CustomerID,Gender,SeniorCitizen,Age,Partner,Dependents,TenureMonths,InternetService,Contract,PaymentMethod,MonthlyCharges,TotalCharges,SupportTickets,NumServices,LatePayments,JoinDate,Churn
CUST0200,Male,0,55,Yes,Yes,12,Fiber optic,Month-to-month,Electronic check,100.39,1117.89,10,2,0,2025-01-16,No
CUST0201,Male,1,54,Yes,Yes,2,Fiber optic,Two year,Electronic check,39.78,81.88,7,5,3,2024-02-21,No
CUST0202,Male,1,59,No,No,63,Fiber optic,Month-to-month,Mailed check,88.32,5200.05,5,3,3,2024-02-05,No
CUST0203,Female,0,52,Yes,No,70,DSL,Month-to-month,Mailed check,28.77,1966.78,8,2,2,2025-01-02,No
CUST0204,Male,0,24,No,No,49,Fiber optic,Month-to-month,Bank transfer,22.61,1129.41,4,5,1,2024-08-26,No
CUST0205,Female,1,55,Yes,Yes,34,Fiber optic,Month-to-month,Credit card,99.12,3529.86,1,5,2,2024-11-21,Yes
CUST0206,Male,0,19,No,Yes,72,DSL,One year,Bank transfer,76.31,5151.73,9,3,0,2024-08-26,Yes
CUST0207,Male,1,67,Yes,Yes,42,No,Two year,Mailed check,40.15,1561.68,2,4,2,2025-12-22,Yes
CUST0208,Female,1,59,No,Yes,9,Fiber optic,Month-to-month,Bank transfer,114.19,1006.25,6,1,2,2025-03-23,No
CUST0209,Female,0,72,Yes,Yes,28,No,One year,Bank transfer,101.45,2771.51,10,0,1,2025-08-09,No
CUST0210,Female,1,38,Yes,No,40,No,Two year,Electronic check,116.75,4409.32,3,5,0,2024-08-31,No
CUST0211,Female,1,28,Yes,Yes,42,Fiber optic,Month-to-month,Bank transfer,46.52,1855.97,7,3,3,2025-03-24,Yes
CUST0212,Female,0,19,No,Yes,44,No,Month-to-month,Mailed check,30.14,1320.72,6,2,0,2024-02-04,No
CUST0213,Male,1,56,No,Yes,9,Fiber optic,Month-to-month,Electronic check,108.79,912.71,7,1,0,2025-10-31,Yes
CUST0214,Female,1,27,No,Yes,12,No,Month-to-month,Bank transfer,117.44,1383.71,1,2,0,2025-02-06,Yes
CUST0215,Male,0,48,Yes,Yes,54,DSL,Month-to-month,Mailed check,102.39,5667.39,2,2,3,2024-10-25,Yes
CUST0216,Male,0,34,No,No,60,No,Month-to-month,Credit card,86.1,4743.56,8,3,2,2025-04-01,Yes
CUST0217,Male,0,53,No,No,28,No,Two year,Electronic check,76.42,1990.46,1,3,3,2025-08-26,No
CUST0218,Male,1,25,Yes,No,68,Fiber optic,One year,Credit card,113.64,7839.9,8,1,1,2024-02-05,No
CUST0219,Male,0,42,Yes,No,27,No,Two year,Credit card,32.62,867.24,9,3,2,2024-03-09,No
CUST0220,Male,0,24,No,Yes,35,No,Month-to-month,Credit card,111.72,3528.85,10,0,2,2025-08-25,Yes
CUST0221,Female,1,20,Yes,Yes,68,No,Two year,Credit card,107.79,6983.96,7,2,1,2024-05-27,No
CUST0222,Male,1,73,No,No,6,Fiber optic,One year,Bank transfer,112.08,725.88,4,1,2,2025-12-13,No
CUST0223,Female,0,66,No,Yes,56,No,One year,Electronic check,52.09,3050.52,9,2,0,2025-02-20,No
CUST0224,Male,0,33,Yes,Yes,65,DSL,One year,Mailed check,26.56,1798.76,1,3,0,2024-07-24,No
CUST0225,Female,0,29,Yes,Yes,46,No,One year,Credit card,47.4,2321.47,8,4,2,2025-08-31,No
CUST0226,Male,1,72,Yes,No,44,No,Month-to-month,Electronic check,109.45,5055.59,4,5,1,2025-08-08,Yes
CUST0227,Male,1,34,Yes,Yes,26,No,Month-to-month,Electronic check,60.95,1432.59,10,2,2,2024-01-09,No
CUST0228,Female,1,53,No,Yes,54,Fiber optic,Two year,Credit card,105.16,5632.07,10,4,2,2025-11-09,Yes
CUST0229,Male,1,75,No,No,38,DSL,One year,Bank transfer,68.17,2505.64,1,4,3,2025-06-13,No
CUST0230,Male,1,39,No,No,40,DSL,One year,Bank transfer,92.13,3799.74,4,5,3,2025-08-20,No
CUST0231,Male,1,61,Yes,No,45,No,Month-to-month,Mailed check,104.54,5024.79,6,5,0,2024-09-21,Yes
CUST0232,Male,1,73,No,No,28,DSL,Month-to-month,Bank transfer,94.42,2541.76,10,4,0,2025-04-26,No
CUST0233,Female,1,44,Yes,Yes,60,DSL,Two year,Bank transfer,70.05,4511.92,10,3,1,2024-07-24,Yes
CUST0234,Male,1,54,Yes,Yes,40,DSL,Two year,Mailed check,38.04,1394.03,3,3,0,2024-08-02,No
CUST0235,Female,0,66,Yes,Yes,16,DSL,One year,Credit card,83.35,1307.83,9,1,0,2024-01-15,No
CUST0236,Male,0,22,Yes,No,0,DSL,One year,Bank transfer,44.88,46.62,1,2,2,2024-11-09,No
CUST0237,Female,1,19,No,No,58,No,One year,Mailed check,79.64,4469.31,4,1,1,2024-06-17,No
CUST0238,Male,1,59,No,Yes,27,DSL,One year,Electronic check,78.97,1991.03,1,0,0,2024-02-19,No
CUST0239,Female,0,57,Yes,No,53,No,Month-to-month,Mailed check,32.36,1630.27,10,5,1,2024-04-13,Yes
CUST0240,Female,0,71,Yes,No,53,Fiber optic,Two year,Bank transfer,30.49,1686.67,9,1,2,2024-07-23,Yes
CUST0241,Male,1,71,Yes,Yes,52,Fiber optic,Month-to-month,Credit card,23.94,1243.97,10,5,3,2024-04-01,Yes
CUST0242,Female,1,47,Yes,No,19,No,Two year,Electronic check,97.95,1702.88,1,0,1,2024-10-30,No
CUST0243,Male,0,39,Yes,Yes,5,DSL,Two year,Electronic check,56.02,290.0,6,3,2,2025-11-10,No
CUST0244,Male,1,25,No,No,11,DSL,Month-to-month,Credit card,54.27,550.86,3,5,0,2025-10-26,No
CUST0245,Male,0,48,No,No,20,No,Month-to-month,Credit card,111.12,2214.7,8,0,3,2025-12-01,No
CUST0246,Female,1,40,Yes,No,56,No,Month-to-month,Mailed check,46.16,2488.92,7,1,0,2024-09-11,No
CUST0247,Male,0,50,No,No,1,DSL,One year,Mailed check,35.69,38.18,4,4,3,2024-10-11,Yes
CUST0248,Male,0,24,No,No,51,No,Two year,Credit card,27.88,1406.01,7,3,0,2025-05-24,No
CUST0249,Male,0,72,No,No,71,No,Month-to-month,Bank transfer,102.59,7708.95,8,2,3,2024-02-25,Yes
CUST0250,Male,1,20,No,No,46,Fiber optic,One year,Electronic check,31.4,1519.31,3,3,1,2025-01-17,No
CUST0251,Male,1,58,Yes,No,52,DSL,Month-to-month,Mailed check,81.09,3953.17,10,0,3,2025-02-28,Yes
CUST0252,Male,0,64,No,No,58,DSL,One year,Electronic check,115.62,6215.94,3,0,3,2024-06-30,No
CUST0253,Male,1,26,No,No,41,No,Month-to-month,Mailed check,58.47,2627.17,7,4,2,2025-04-08,No
CUST0254,Male,0,63,Yes,No,70,No,Two year,Mailed check,91.19,6939.3,3,4,2,2025-11-19,No
CUST0255,Female,1,27,No,Yes,14,No,One year,Credit card,76.23,1084.89,1,5,0,2024-01-26,No
CUST0256,Male,0,40,Yes,No,25,No,Month-to-month,Bank transfer,98.55,2702.01,8,0,1,2025-07-08,Yes
CUST0257,Female,0,53,No,No,71,No,Month-to-month,Bank transfer,71.09,5347.04,1,0,2,2025-12-02,Yes
CUST0258,Male,0,29,Yes,No,25,Fiber optic,One year,Bank transfer,98.09,2633.77,3,5,0,2025-11-30,No
CUST0259,Male,0,27,No,No,48,Fiber optic,Month-to-month,Bank transfer,47.91,2191.25,6,4,0,2024-06-07,No
CUST0260,Female,0,52,Yes,Yes,38,No,Month-to-month,Bank transfer,77.27,2852.92,9,3,0,2024-06-12,No
CUST0261,Female,0,33,No,Yes,44,DSL,Month-to-month,Bank transfer,41.34,1757.8,10,4,1,2024-12-20,Yes
CUST0262,Female,1,49,No,Yes,5,Fiber optic,One year,Credit card,52.09,282.12,1,2,1,2025-01-18,No
CUST0263,Male,0,31,Yes,Yes,41,No,Month-to-month,Electronic check,114.82,4394.46,9,5,3,2025-03-10,No
CUST0264,Male,0,54,Yes,Yes,9,DSL,One year,Electronic check,35.38,315.82,4,2,3,2024-09-14,Yes
CUST0265,Female,0,50,Yes,Yes,49,DSL,Month-to-month,Electronic check,60.44,2852.81,2,2,2,2024-03-15,No
CUST0266,Female,1,58,Yes,Yes,11,No,Month-to-month,Electronic check,112.67,1209.98,3,2,2,2025-02-04,Yes
CUST0267,Male,0,44,No,Yes,1,Fiber optic,One year,Credit card,75.51,69.82,9,1,1,2024-12-18,No
CUST0268,Male,1,30,Yes,No,23,Fiber optic,Month-to-month,Electronic check,103.47,2234.32,10,3,2,2024-09-13,No
CUST0269,Female,0,62,No,No,45,No,Month-to-month,Electronic check,85.55,3541.8,10,1,2,2025-09-23,Yes
CUST0270,Female,1,47,No,Yes,40,Fiber optic,Two year,Credit card,36.86,1419.32,8,2,2,2024-12-05,No
CUST0271,Male,0,70,No,Yes,62,DSL,One year,Mailed check,37.58,2379.65,10,4,3,2024-01-20,No
CUST0272,Female,0,26,No,No,27,No,Two year,Credit card,75.16,2046.96,8,4,0,2025-08-26,No
CUST0273,Male,0,65,No,Yes,50,No,Month-to-month,Mailed check,21.06,998.01,8,2,0,2025-08-02,Yes
CUST0274,Male,0,20,No,No,28,Fiber optic,One year,Electronic check,43.17,1151.79,6,0,2,2025-04-10,No
CUST0275,Female,0,40,No,No,33,DSL,One year,Bank transfer,77.02,2478.96,6,3,3,2024-08-16,No
CUST0276,Male,0,60,Yes,Yes,0,Fiber optic,Month-to-month,Bank transfer,33.9,31.63,4,3,2,2025-09-08,Yes
CUST0277,Male,0,26,Yes,Yes,14,Fiber optic,Month-to-month,Credit card,67.88,895.34,9,0,1,2025-08-29,Yes
CUST0278,Female,1,28,Yes,Yes,7,DSL,Month-to-month,Electronic check,112.24,788.29,4,3,1,2025-04-27,Yes
CUST0279,Male,1,19,Yes,Yes,23,No,One year,Bank transfer,71.08,1526.2,4,4,3,2024-05-15,No
CUST0280,Male,0,75,Yes,No,19,No,One year,Electronic check,37.74,774.66,7,4,3,2025-09-09,No
CUST0281,Male,1,72,Yes,No,47,DSL,Two year,Credit card,89.76,4158.78,2,2,3,2025-05-03,Yes
CUST0282,Female,0,41,No,Yes,32,No,Month-to-month,Electronic check,90.91,3077.51,2,1,3,2024-11-19,No
CUST0283,Female,1,29,Yes,No,32,No,Month-to-month,Bank transfer,73.61,2385.99,6,4,3,2025-07-24,No
CUST0284,Male,0,31,Yes,No,32,DSL,Two year,Mailed check,77.77,2625.11,9,3,2,2024-06-14,No
CUST0285,Male,0,22,Yes,No,70,DSL,One year,Electronic check,88.46,5637.44,5,1,2,2025-03-21,No
CUST0286,Female,0,30,Yes,No,10,DSL,One year,Bank transfer,92.45,1004.13,1,4,1,2024-07-25,No
CUST0287,Male,1,51,No,No,21,Fiber optic,One year,Electronic check,55.97,1211.81,1,5,0,2025-02-19,No
CUST0288,Female,1,43,No,Yes,11,No,Month-to-month,Bank transfer,92.61,1030.75,10,0,2,2024-07-18,Yes
CUST0289,Female,0,67,No,No,22,DSL,Month-to-month,Bank transfer,30.65,616.63,4,2,3,2025-01-21,No
CUST0290,Female,1,51,Yes,Yes,58,DSL,Two year,Electronic check,106.2,6137.39,9,0,2,2025-02-26,No
CUST0291,Female,0,29,No,No,31,DSL,Month-to-month,Electronic check,59.89,1948.97,4,3,1,2025-08-10,Yes
CUST0292,Female,1,57,Yes,Yes,30,Fiber optic,One year,Mailed check,107.27,3029.38,1,4,0,2024-03-21,Yes
CUST0293,Male,1,21,Yes,No,61,No,Month-to-month,Bank transfer,51.54,3394.27,9,3,3,2025-08-13,Yes
CUST0294,Male,0,42,No,No,69,Fiber optic,Month-to-month,Credit card,54.73,4048.57,10,0,2,2024-01-13,No
CUST0295,Male,1,44,No,No,46,Fiber optic,One year,Bank transfer,45.97,2135.16,6,2,3,2025-03-10,Yes
CUST0296,Male,0,27,No,Yes,35,No,Month-to-month,Mailed check,77.14,2958.7,3,3,0,2025-01-25,No
CUST0297,Male,1,43,No,No,22,No,Month-to-month,Bank transfer,33.45,793.78,2,5,1,2025-08-04,No
CUST0298,Female,1,40,No,No,7,Fiber optic,Month-to-month,Credit card,45.43,339.57,1,3,0,2025-07-24,Yes
CUST0299,Female,1,74,No,No,44,No,Two year,Mailed check,116.31,4809.52,2,3,2,2025-05-14,No
CUST0300,Female,1,38,Yes,Yes,59,DSL,One year,Credit card,34.48,1899.07,5,5,2,2024-08-21,No
CUST0301,Male,1,60,Yes,Yes,50,DSL,Month-to-month,Credit card,64.49,3458.47,5,5,0,2024-05-08,No
CUST0302,Male,0,23,No,Yes,26,DSL,Month-to-month,Electronic check,30.3,719.07,7,2,1,2025-09-24,Yes
CUST0303,Female,0,47,Yes,No,31,No,One year,Mailed check,64.32,1844.94,9,2,3,2024-11-29,No
CUST0304,Male,1,46,No,No,17,No,Two year,Credit card,89.76,1427.36,5,2,3,2024-08-20,No
CUST0305,Female,1,37,No,Yes,33,Fiber optic,Month-to-month,Bank transfer,21.06,698.22,1,3,2,2025-05-18,No
CUST0306,Female,1,71,Yes,Yes,29,No,One year,Credit card,74.82,2034.63,7,1,2,2025-10-23,No
CUST0307,Male,1,26,No,No,10,No,Month-to-month,Bank transfer,43.96,462.86,5,0,3,2024-03-11,Yes
CUST0308,Female,0,26,Yes,Yes,57,Fiber optic,Month-to-month,Mailed check,82.28,4397.11,8,5,0,2024-10-15,No
CUST0309,Female,1,23,No,No,29,DSL,Month-to-month,Bank transfer,21.47,587.41,3,0,2,2024-02-02,No
CUST0310,Male,0,65,Yes,Yes,50,DSL,Month-to-month,Credit card,67.01,3144.24,1,1,3,2025-03-29,Yes
CUST0311,Male,1,34,Yes,Yes,12,No,Month-to-month,Bank transfer,118.21,1410.81,8,5,2,2025-07-16,No
CUST0312,Male,1,43,No,Yes,25,Fiber optic,Month-to-month,Mailed check,25.21,651.26,4,0,0,2024-10-09,Yes
CUST0313,Male,1,21,Yes,No,60,Fiber optic,One year,Mailed check,35.5,2245.36,6,5,1,2025-10-02,No
CUST0314,Male,1,34,Yes,Yes,68,No,One year,Bank transfer,32.58,2096.99,1,3,3,2025-01-01,No
CUST0315,Male,1,22,No,No,71,Fiber optic,Month-to-month,Bank transfer,89.7,5973.56,9,1,3,2025-09-05,No
CUST0316,Female,0,64,Yes,No,37,No,Two year,Credit card,74.16,2718.72,2,5,3,2024-09-01,No
CUST0317,Male,1,20,No,No,24,No,Month-to-month,Bank transfer,69.75,1691.23,3,1,0,2025-06-19,Yes
CUST0318,Male,1,18,No,Yes,25,No,Month-to-month,Credit card,39.16,887.33,4,5,3,2025-09-12,Yes
CUST0319,Female,1,22,Yes,No,10,No,Month-to-month,Credit card,83.89,815.57,4,4,0,2024-03-13,Yes
CUST0320,Female,0,61,No,Yes,12,No,One year,Mailed check,73.17,823.51,8,5,3,2025-08-13,No
CUST0321,Female,1,44,No,No,13,DSL,Month-to-month,Mailed check,38.04,484.78,7,5,2,2024-11-28,No
CUST0322,Male,1,36,No,No,30,No,One year,Bank transfer,41.39,1307.69,10,0,1,2024-01-01,No
CUST0323,Male,1,26,Yes,Yes,38,DSL,Month-to-month,Electronic check,118.44,4244.02,5,2,1,2024-12-30,Yes
CUST0324,Male,0,56,No,No,29,No,Month-to-month,Mailed check,50.03,1471.32,5,0,3,2025-12-07,Yes
CUST0325,Female,0,21,Yes,Yes,10,DSL,One year,Credit card,112.19,1084.74,5,4,0,2025-10-09,No
CUST0326,Male,0,32,No,No,40,Fiber optic,Month-to-month,Mailed check,34.96,1399.07,7,2,3,2025-08-12,No
CUST0327,Male,1,66,Yes,No,18,Fiber optic,Month-to-month,Credit card,28.25,515.77,3,3,1,2025-12-15,No
CUST0328,Male,0,25,Yes,No,62,No,Month-to-month,Mailed check,77.13,4840.56,7,3,2,2024-11-27,No
CUST0329,Male,1,61,No,Yes,44,DSL,Month-to-month,Mailed check,54.45,2470.27,6,1,0,2024-08-27,Yes
CUST0330,Male,0,39,No,Yes,14,Fiber optic,One year,Bank transfer,44.3,635.21,4,5,1,2025-04-27,No
CUST0331,Female,0,30,No,Yes,26,No,Month-to-month,Mailed check,95.04,2495.16,10,2,0,2024-03-02,Yes
CUST0332,Female,0,32,Yes,No,59,DSL,One year,Bank transfer,20.83,1201.6,7,4,0,2025-10-26,No
CUST0333,Female,0,49,Yes,Yes,40,Fiber optic,Month-to-month,Credit card,79.71,2925.69,7,5,1,2024-11-08,No
CUST0334,Female,0,32,No,No,2,Fiber optic,Month-to-month,Bank transfer,55.19,113.14,3,2,3,2024-01-31,No
CUST0335,Female,1,46,Yes,Yes,17,No,Month-to-month,Mailed check,58.22,1080.92,9,1,1,2024-11-15,Yes
CUST0336,Male,0,38,No,Yes,17,Fiber optic,One year,Bank transfer,88.4,1413.33,2,4,0,2025-08-01,No
CUST0337,Female,1,27,No,No,23,DSL,Month-to-month,Credit card,107.96,2595.85,4,0,1,2025-10-14,No
CUST0338,Female,0,26,Yes,Yes,23,No,Month-to-month,Mailed check,118.6,2791.6,9,4,3,2025-12-05,Yes
CUST0339,Female,0,44,Yes,No,47,Fiber optic,Month-to-month,Mailed check,58.75,2746.81,4,5,1,2024-01-16,No
CUST0340,Female,1,64,No,Yes,26,No,Month-to-month,Credit card,112.71,3215.08,6,3,0,2024-02-12,Yes
CUST0341,Female,0,74,No,Yes,66,Fiber optic,Month-to-month,Credit card,65.69,4663.1,5,2,3,2025-03-26,Yes
CUST0342,Male,1,67,No,Yes,21,No,Month-to-month,Mailed check,81.31,1555.39,10,5,1,2024-04-25,No
CUST0343,Male,1,63,Yes,No,50,No,Month-to-month,Mailed check,65.09,3045.48,2,0,0,2025-10-26,Yes
CUST0344,Male,1,28,No,Yes,57,No,One year,Mailed check,28.53,1693.63,3,1,0,2024-12-09,No
CUST0345,Male,0,47,Yes,Yes,53,DSL,Month-to-month,Mailed check,93.02,5384.58,8,3,0,2024-09-16,Yes
CUST0346,Male,0,21,Yes,Yes,63,DSL,Month-to-month,Credit card,78.89,4945.93,3,1,0,2024-10-11,No
CUST0347,Male,1,61,Yes,Yes,44,No,Month-to-month,Bank transfer,105.38,4791.58,5,4,1,2024-07-01,Yes
CUST0348,Male,1,36,No,Yes,58,DSL,One year,Bank transfer,56.02,2947.53,8,1,0,2025-07-17,No
CUST0349,Female,0,45,Yes,No,35,Fiber optic,Month-to-month,Electronic check,61.38,2023.63,10,2,2,2025-09-11,No
CUST0350,Female,1,30,No,Yes,67,No,One year,Credit card,82.32,5986.57,1,0,0,2024-08-26,No
CUST0351,Male,1,18,Yes,No,59,No,One year,Credit card,31.79,2006.18,4,5,2,2025-10-14,No
CUST0352,Male,0,71,No,No,32,DSL,One year,Electronic check,50.78,1627.13,3,1,2,2025-08-05,No
CUST0353,Female,1,47,Yes,No,43,Fiber optic,Two year,Mailed check,67.91,2905.24,7,5,0,2025-07-03,No
CUST0354,Female,0,71,No,No,66,No,Month-to-month,Electronic check,92.5,5879.73,1,2,3,2024-06-01,Yes
CUST0355,Female,1,74,No,Yes,68,No,Two year,Electronic check,77.1,5127.0,4,2,3,2024-03-29,No
CUST0356,Male,0,30,No,Yes,38,Fiber optic,Month-to-month,Mailed check,50.23,1760.71,6,3,2,2025-05-27,No
CUST0357,Male,0,18,Yes,No,41,No,Month-to-month,Mailed check,107.18,4677.5,5,0,0,2025-06-18,Yes
CUST0358,Female,0,35,No,Yes,42,No,Month-to-month,Bank transfer,24.61,1037.87,9,2,3,2024-07-16,Yes
CUST0359,Female,0,54,No,No,15,No,Month-to-month,Electronic check,35.75,494.9,4,1,0,2025-12-22,Yes
CUST0360,Female,1,43,Yes,Yes,39,Fiber optic,One year,Electronic check,53.87,2077.25,3,5,3,2024-03-29,No
CUST0361,Female,1,24,Yes,Yes,45,No,Month-to-month,Electronic check,101.74,4773.24,8,2,3,2025-12-16,No
CUST0362,Female,1,68,No,Yes,60,No,Month-to-month,Bank transfer,42.38,2726.44,6,3,3,2025-11-12,No
CUST0363,Female,1,53,Yes,Yes,3,Fiber optic,Month-to-month,Bank transfer,31.29,93.47,2,2,3,2024-04-19,Yes
CUST0364,Female,1,68,Yes,No,51,Fiber optic,One year,Credit card,43.86,2122.19,7,4,2,2025-12-11,No
CUST0365,Male,0,37,No,No,69,No,One year,Credit card,37.31,2661.72,7,0,0,2025-03-31,No
CUST0366,Female,0,57,Yes,Yes,48,Fiber optic,Month-to-month,Mailed check,84.5,3700.27,10,3,1,2024-10-25,Yes
CUST0367,Female,1,72,No,Yes,26,No,One year,Bank transfer,51.66,1362.04,3,2,0,2025-09-18,No
CUST0368,Female,0,58,No,Yes,47,No,Two year,Bank transfer,116.79,4941.14,6,5,3,2025-12-20,No
CUST0369,Female,0,73,No,No,51,DSL,Month-to-month,Mailed check,74.51,3923.5,3,1,0,2024-06-06,No
CUST0370,Female,0,75,Yes,Yes,9,No,One year,Credit card,34.4,333.43,10,3,1,2025-03-01,No
CUST0371,Female,0,44,No,Yes,58,DSL,Month-to-month,Mailed check,75.21,4318.6,9,4,2,2024-08-30,No
CUST0372,Male,0,33,Yes,No,4,Fiber optic,Two year,Credit card,76.81,319.83,8,5,0,2024-03-21,No
CUST0373,Female,1,40,No,No,69,DSL,One year,Electronic check,51.25,3219.95,5,2,1,2024-12-05,No
CUST0374,Female,0,69,No,Yes,4,No,One year,Bank transfer,79.76,306.54,10,0,2,2025-11-03,No
CUST0375,Male,0,56,No,No,62,DSL,Month-to-month,Bank transfer,70.56,4682.21,3,4,1,2024-01-15,No
CUST0376,Male,0,71,Yes,No,57,Fiber optic,Month-to-month,Credit card,37.54,2260.69,8,3,3,2024-05-28,No
CUST0377,Female,0,48,No,Yes,30,No,One year,Bank transfer,92.6,2593.14,5,3,1,2025-04-20,Yes
CUST0378,Male,0,24,No,No,48,No,One year,Credit card,59.01,2698.01,9,5,2,2024-11-19,No
CUST0379,Male,0,64,No,No,55,DSL,One year,Bank transfer,85.21,4473.4,10,1,2,2025-11-22,No
CUST0380,Male,1,64,Yes,Yes,23,Fiber optic,Month-to-month,Electronic check,21.06,436.76,5,2,1,2024-12-25,No
CUST0381,Female,0,60,Yes,Yes,4,No,Month-to-month,Mailed check,29.19,127.0,10,1,0,2024-05-13,No
CUST0382,Female,1,67,No,No,23,No,Month-to-month,Credit card,66.7,1667.93,1,3,3,2024-03-16,Yes
CUST0383,Female,0,24,No,Yes,42,Fiber optic,Two year,Credit card,45.82,2044.83,3,4,3,2024-07-01,No
CUST0384,Female,0,19,Yes,Yes,27,DSL,One year,Electronic check,30.62,817.08,8,1,0,2024-09-13,No
CUST0385,Male,1,18,No,No,4,DSL,One year,Electronic check,46.64,194.02,7,5,3,2024-03-12,No
CUST0386,Male,1,71,Yes,Yes,15,No,One year,Bank transfer,113.5,1654.46,8,2,1,2024-12-14,No
CUST0387,Female,0,65,No,No,22,DSL,One year,Credit card,116.75,2651.07,4,1,0,2025-10-09,Yes
CUST0388,Male,1,39,No,No,24,DSL,Month-to-month,Electronic check,119.64,2721.18,1,2,0,2024-01-17,No
CUST0389,Male,0,48,Yes,Yes,51,DSL,Month-to-month,Mailed check,100.71,5308.08,10,0,1,2025-05-15,No
CUST0390,Male,0,22,Yes,Yes,16,Fiber optic,Month-to-month,Credit card,83.27,1440.15,4,3,2,2025-09-01,Yes
CUST0391,Female,0,27,Yes,Yes,51,Fiber optic,Month-to-month,Bank transfer,117.59,6088.21,7,1,2,2024-05-03,Yes
CUST0392,Male,1,18,Yes,Yes,70,Fiber optic,Month-to-month,Electronic check,44.36,3156.12,3,0,2,2024-03-23,No
CUST0393,Male,0,56,No,No,53,Fiber optic,One year,Mailed check,99.22,5233.43,3,5,3,2024-06-27,No
CUST0394,Male,0,47,Yes,Yes,11,Fiber optic,One year,Mailed check,98.26,1047.97,4,2,0,2025-07-06,No
CUST0395,Female,0,31,Yes,Yes,24,DSL,Month-to-month,Credit card,34.92,895.7,7,2,2,2025-01-07,Yes
CUST0396,Female,0,55,No,Yes,58,Fiber optic,Month-to-month,Mailed check,94.04,5917.79,10,2,3,2024-08-28,Yes
CUST0397,Female,0,75,Yes,Yes,25,Fiber optic,One year,Bank transfer,109.84,2597.75,4,0,3,2024-07-23,No
CUST0398,Female,0,35,No,No,62,No,Month-to-month,Credit card,63.59,3718.77,4,2,1,2024-07-17,Yes
CUST0399,Male,1,68,Yes,No,4,DSL,One year,Credit card,25.97,96.33,10,1,1,2024-10-29,Yes
