CustomerID,Gender,SeniorCitizen,Age,Partner,Dependents,TenureMonths,InternetService,Contract,PaymentMethod,MonthlyCharges,TotalCharges,SupportTickets,NumServices,LatePayments,JoinDate,Churn
CUST0400,Male,1,38,No,Yes,11,Fiber optic,Month-to-month,Credit card,72.18,851.5,7,4,1,2024-09-09,No
CUST0401,Male,1,46,Yes,No,19,Fiber optic,Two year,Electronic check,109.83,2052.45,8,1,0,2025-05-05,No
CUST0402,Male,1,48,No,Yes,71,Fiber optic,One year,Mailed check,89.32,6223.28,5,1,3,2024-04-02,No
CUST0403,Male,0,42,No,No,3,No,Two year,Credit card,66.38,184.75,6,4,0,2024-01-02,No
CUST0404,Female,0,74,No,Yes,37,No,Month-to-month,Mailed check,46.98,1893.35,1,0,3,2025-11-21,No
CUST0405,Female,0,65,Yes,No,46,No,Month-to-month,Electronic check,24.09,1078.54,10,5,1,2024-04-26,Yes
CUST0406,Male,0,48,Yes,No,28,DSL,Month-to-month,Bank transfer,109.79,3076.31,9,5,2,2025-05-12,Yes
CUST0407,Female,1,22,Yes,Yes,57,Fiber optic,One year,Mailed check,99.99,6207.1,2,1,2,2024-07-02,No
CUST0408,Female,1,65,No,Yes,14,No,One year,Electronic check,69.63,1047.93,1,2,1,2025-03-06,No
CUST0409,Female,1,47,No,No,8,No,Month-to-month,Bank transfer,100.2,855.3,5,4,1,2025-11-12,Yes
CUST0410,Male,0,63,No,No,39,DSL,Month-to-month,Electronic check,46.0,1788.35,9,2,1,2024-06-19,Yes
CUST0411,Male,0,46,Yes,Yes,22,Fiber optic,Two year,Mailed check,89.29,2029.74,5,2,1,2025-08-11,No
CUST0412,Male,1,43,No,Yes,26,DSL,One year,Mailed check,23.47,587.88,8,1,3,2024-05-04,No
CUST0413,Male,1,69,No,No,40,No,Month-to-month,Bank transfer,117.02,4724.0,10,5,3,2025-08-10,No
CUST0414,Female,1,40,Yes,No,43,Fiber optic,One year,Electronic check,93.16,4326.49,2,2,0,2024-08-13,No
CUST0415,Female,0,30,Yes,No,24,DSL,One year,Mailed check,42.21,1101.31,8,2,0,2024-03-30,No
CUST0416,Male,0,31,No,No,46,DSL,Month-to-month,Bank transfer,91.6,4152.62,8,5,3,2025-04-01,Yes
CUST0417,Female,0,22,Yes,Yes,56,DSL,Month-to-month,Credit card,100.57,6161.73,10,3,0,2025-05-01,Yes
CUST0418,Female,0,20,Yes,Yes,0,No,Month-to-month,Credit card,111.44,109.53,5,4,2,2024-10-23,No
CUST0419,Female,1,44,No,No,63,Fiber optic,One year,Mailed check,66.35,3784.48,3,3,1,2025-11-12,Yes
CUST0420,Male,1,41,No,No,3,Fiber optic,Month-to-month,Bank transfer,47.72,157.31,9,5,0,2025-05-02,Yes
CUST0421,Female,1,21,Yes,Yes,33,No,Month-to-month,Mailed check,25.85,822.29,5,2,0,2025-03-05,Yes
CUST0422,Female,1,24,No,No,65,No,Month-to-month,Mailed check,82.8,5666.91,9,4,2,2025-12-15,Yes
CUST0423,Male,1,71,Yes,Yes,18,DSL,Month-to-month,Credit card,71.82,1259.93,4,4,0,2025-05-30,Yes
CUST0424,Female,1,29,No,No,53,Fiber optic,Month-to-month,Credit card,27.64,1558.34,5,0,0,2025-03-28,Yes
CUST0425,Male,0,19,Yes,Yes,28,DSL,Month-to-month,Mailed check,89.42,2597.92,8,3,0,2024-04-24,Yes
CUST0426,Male,0,66,No,Yes,25,Fiber optic,Month-to-month,Credit card,99.31,2489.44,2,0,1,2025-11-14,Yes
CUST0427,Male,1,50,No,Yes,25,No,Month-to-month,Bank transfer,55.15,1265.91,10,0,0,2025-09-19,No
CUST0428,Male,0,46,Yes,No,1,Fiber optic,Month-to-month,Electronic check,91.58,100.08,2,1,2,2025-08-26,Yes
CUST0429,Female,1,53,Yes,Yes,48,DSL,Month-to-month,Electronic check,71.43,3365.26,1,0,2,2025-01-04,Yes
CUST0430,Male,0,72,No,No,63,DSL,Month-to-month,Credit card,48.36,3107.85,2,3,2,2025-03-14,No
CUST0431,Male,0,65,Yes,Yes,22,DSL,Month-to-month,Credit card,87.42,1989.44,3,0,2,2025-12-12,Yes
CUST0432,Female,1,66,No,No,25,Fiber optic,Month-to-month,Mailed check,79.5,2182.54,7,2,3,2025-08-18,No
CUST0433,Male,0,19,No,No,51,DSL,Two year,Electronic check,71.14,3372.26,2,5,0,2025-10-05,No
CUST0434,Female,0,68,No,Yes,8,No,Month-to-month,Bank transfer,22.67,169.72,8,1,2,2025-11-07,No
CUST0435,Female,0,46,No,Yes,63,No,Month-to-month,Electronic check,46.17,2817.73,8,0,0,2024-11-18,Yes
CUST0436,Female,1,66,No,Yes,22,No,One year,Mailed check,106.04,2240.99,2,4,3,2025-02-02,No
CUST0437,Female,1,67,No,No,70,Fiber optic,One year,Electronic check,77.22,5379.36,5,2,0,2025-01-21,No
CUST0438,Female,1,40,No,Yes,3,No,One year,Electronic check,32.82,95.83,1,5,1,2024-12-31,No
CUST0439,Female,1,20,Yes,No,31,No,Month-to-month,Electronic check,51.21,1455.73,8,5,3,2025-07-05,Yes
CUST0440,Female,1,24,No,No,72,DSL,Month-to-month,Electronic check,62.12,4043.63,4,2,3,2024-04-10,Yes
CUST0441,Male,1,36,Yes,No,64,DSL,Two year,Bank transfer,86.74,5181.23,5,0,2,2024-03-18,No
CUST0442,Female,1,45,No,Yes,51,No,Two year,Electronic check,82.46,4590.63,4,2,0,2025-06-27,No
CUST0443,Male,1,74,No,No,38,DSL,Month-to-month,Mailed check,49.99,1961.72,1,5,1,2025-04-09,No
CUST0444,Male,1,27,Yes,Yes,63,DSL,Month-to-month,Bank transfer,116.21,7675.88,5,3,3,2024-05-31,Yes
CUST0445,Female,1,33,Yes,No,40,DSL,Two year,Bank transfer,111.11,4563.45,2,1,1,2024-08-29,No
CUST0446,Male,1,34,Yes,Yes,3,No,Month-to-month,Credit card,102.72,305.95,5,5,1,2024-05-19,Yes
CUST0447,Male,1,43,Yes,No,5,Fiber optic,Two year,Bank transfer,68.58,309.98,3,1,0,2025-11-18,No
CUST0448,Female,1,71,Yes,Yes,64,No,Two year,Bank transfer,72.2,4924.83,10,5,3,2024-11-16,No
CUST0449,Female,1,52,No,No,30,Fiber optic,Two year,Bank transfer,41.8,1155.39,6,5,0,2024-02-27,No
CUST0450,Male,1,71,No,No,40,DSL,Month-to-month,Mailed check,67.49,2562.65,1,5,1,2024-01-22,No
CUST0451,Female,0,37,No,No,32,DSL,One year,Electronic check,50.93,1779.2,2,1,2,2025-02-06,Yes
CUST0452,Female,0,65,No,Yes,26,DSL,Two year,Credit card,36.02,925.07,7,2,3,2025-05-18,No
CUST0453,Male,1,58,No,Yes,12,DSL,Two year,Credit card,89.85,1079.57,8,5,1,2025-10-18,No
CUST0454,Female,0,68,Yes,Yes,0,Fiber optic,Month-to-month,Electronic check,82.83,79.74,6,3,3,2025-12-03,No
CUST0455,Male,0,19,No,No,17,DSL,Month-to-month,Mailed check,88.75,1607.35,1,4,1,2025-01-21,Yes
CUST0456,Male,1,54,No,No,11,Fiber optic,Two year,Electronic check,39.83,455.77,2,0,3,2025-01-11,Yes
CUST0457,Male,1,56,No,No,58,Fiber optic,Two year,Mailed check,69.41,3803.95,4,2,1,2025-03-17,No
CUST0458,Female,1,23,Yes,No,53,DSL,Month-to-month,Mailed check,99.25,4764.5,1,3,1,2025-10-24,No
CUST0459,Female,1,33,Yes,Yes,41,DSL,Two year,Credit card,59.76,2309.14,8,2,0,2024-02-23,No
CUST0460,Female,0,39,Yes,Yes,0,DSL,Month-to-month,Bank transfer,81.97,78.73,8,1,0,2025-05-30,Yes
CUST0461,Female,0,75,No,No,40,DSL,One year,Electronic check,63.29,2410.29,5,4,2,2025-03-16,No
CUST0462,Male,1,20,Yes,Yes,66,DSL,Month-to-month,Mailed check,109.27,6945.77,8,2,1,2024-08-23,Yes
CUST0463,Male,1,40,No,No,59,Fiber optic,Month-to-month,Credit card,119.52,7654.18,2,1,2,2024-05-31,Yes
CUST0464,Female,0,61,Yes,No,23,No,Two year,Mailed check,94.99,2325.72,2,2,0,2024-09-09,No
CUST0465,Female,1,47,Yes,Yes,36,No,One year,Electronic check,88.06,3103.06,5,4,0,2025-12-25,Yes
CUST0466,Male,0,53,Yes,No,42,DSL,Two year,Mailed check,85.62,3920.33,10,3,0,2024-02-26,No
CUST0467,Female,0,59,Yes,Yes,51,DSL,Month-to-month,Electronic check,44.01,2366.11,3,0,2,2025-02-16,Yes
CUST0468,Female,1,74,Yes,No,62,No,Two year,Mailed check,93.59,6291.97,7,3,2,2025-05-16,No
CUST0469,Female,1,61,No,Yes,72,DSL,One year,Mailed check,29.02,2057.07,4,5,1,2024-12-15,Yes
CUST0470,Female,0,71,No,No,63,DSL,Month-to-month,Credit card,84.72,4893.26,4,4,3,2024-05-10,Yes
CUST0471,Female,1,40,No,Yes,37,No,One year,Electronic check,75.1,3010.61,5,4,0,2025-08-05,No
CUST0472,Female,0,55,Yes,No,64,Fiber optic,Month-to-month,Credit card,94.05,5974.51,8,5,3,2024-10-31,No
CUST0473,Male,0,43,No,Yes,33,Fiber optic,Month-to-month,Mailed check,111.81,3918.5,2,0,1,2024-01-19,Yes
CUST0474,Male,1,26,No,No,61,No,Month-to-month,Credit card,60.51,3807.54,1,1,0,2024-03-30,No
CUST0475,Male,0,48,No,Yes,2,DSL,One year,Mailed check,38.82,70.29,7,0,0,2025-04-19,Yes
CUST0476,Female,0,21,No,Yes,21,DSL,Two year,Credit card,93.88,1949.9,6,0,0,2025-08-06,No
CUST0477,Female,0,32,No,No,55,No,Two year,Bank transfer,104.86,6040.76,1,4,0,2025-08-28,No
CUST0478,Female,1,46,Yes,No,54,No,One year,Credit card,75.33,3878.95,7,0,1,2025-10-23,No
CUST0479,Female,1,44,No,Yes,36,No,One year,Mailed check,66.92,2379.3,6,3,1,2025-12-29,No
CUST0480,Female,0,37,Yes,No,26,Fiber optic,Month-to-month,Mailed check,94.93,2550.65,4,1,0,2025-03-01,Yes
CUST0481,Male,0,53,No,No,2,Fiber optic,Month-to-month,Electronic check,46.08,95.42,4,3,2,2024-08-20,Yes
CUST0482,Female,0,71,Yes,Yes,43,No,One year,Bank transfer,96.94,4393.59,2,0,0,2025-03-24,No
CUST0483,Male,0,27,No,No,71,Fiber optic,Month-to-month,Bank transfer,30.54,2224.68,6,2,1,2025-05-25,No
CUST0484,Female,1,41,No,No,15,Fiber optic,Two year,Mailed check,63.91,942.5,7,2,1,2024-03-28,No
CUST0485,Female,1,19,No,No,19,Fiber optic,One year,Credit card,72.97,1466.07,8,1,0,2025-06-12,No
CUST0486,Male,0,75,No,Yes,66,Fiber optic,Two year,Credit card,28.48,1810.06,10,0,2,2025-10-18,No
CUST0487,Male,1,62,Yes,No,53,DSL,Month-to-month,Bank transfer,88.09,4718.83,7,3,1,2025-09-17,No
CUST0488,Female,0,64,No,Yes,69,DSL,One year,Credit card,81.82,5580.25,3,4,2,2024-12-08,Yes
CUST0489,Female,0,50,Yes,No,27,No,Month-to-month,Mailed check,75.18,2038.52,2,5,0,2024-11-07,Yes
CUST0490,Male,1,40,No,Yes,47,No,Month-to-month,Electronic check,70.75,3075.07,5,2,1,2024-08-29,Yes
CUST0491,Female,1,23,No,Yes,48,No,Month-to-month,Mailed check,44.76,2074.51,2,0,3,2025-03-11,Yes
CUST0492,Female,1,64,No,No,16,No,Month-to-month,Credit card,64.62,1006.89,7,1,1,2025-03-26,No
CUST0493,Female,0,25,No,No,64,No,Month-to-month,Electronic check,91.12,5399.42,10,3,0,2024-06-09,Yes
CUST0494,Male,1,27,No,No,15,Fiber optic,Month-to-month,Bank transfer,48.96,737.75,10,3,0,2024-01-29,Yes
CUST0495,Female,0,54,No,Yes,39,DSL,Two year,Electronic check,41.56,1724.29,5,4,3,2025-03-03,No
CUST0496,Female,0,23,No,No,43,No,One year,Mailed check,67.52,3031.13,10,5,3,2024-06-01,No
CUST0497,Female,1,53,Yes,Yes,49,No,Month-to-month,Credit card,59.54,2941.38,2,5,0,2025-08-08,No
CUST0498,Male,1,19,Yes,Yes,24,No,Two year,Mailed check,74.18,1872.05,5,1,1,2025-06-28,No
CUST0499,Male,1,73,Yes,No,56,No,Month-to-month,Electronic check,73.35,3960.08,9,2,3,2025-02-28,Yes
CUST0500,Male,0,21,No,Yes,32,DSL,Month-to-month,Mailed check,117.98,3806.91,10,2,1,2025-02-21,Yes
CUST0501,Male,1,30,No,No,3,Fiber optic,One year,Credit card,49.8,137.41,4,4,1,2024-05-03,No
CUST0502,Female,1,58,No,No,63,DSL,Month-to-month,Electronic check,70.44,4836.54,4,0,2,2024-01-30,Yes
CUST0503,Male,1,68,No,No,70,No,Two year,Mailed check,87.51,5814.9,3,2,1,2025-10-13,Yes
CUST0504,Male,0,21,No,No,31,DSL,Month-to-month,Electronic check,62.38,2092.93,8,2,2,2024-06-20,No
CUST0505,Male,0,71,Yes,Yes,48,No,Two year,Bank transfer,104.24,4716.07,3,5,2,2025-02-08,No
CUST0506,Female,1,31,No,No,55,No,Month-to-month,Bank transfer,70.48,4110.58,8,4,2,2024-11-25,Yes
CUST0507,Female,0,66,Yes,Yes,2,No,Two year,Credit card,33.37,72.38,7,4,0,2025-12-14,No
CUST0508,Male,1,25,No,No,9,DSL,Month-to-month,Electronic check,109.26,1045.5,8,2,1,2025-12-14,Yes
CUST0509,Male,0,49,Yes,No,56,No,Month-to-month,Bank transfer,94.31,5554.32,6,0,2,2024-08-14,No
CUST0510,Male,0,22,No,No,63,Fiber optic,Two year,Credit card,90.7,5381.64,10,1,0,2024-07-17,Yes
CUST0511,Male,0,45,Yes,No,16,No,Month-to-month,Bank transfer,76.99,1164.82,1,2,3,2025-04-09,No
CUST0512,Female,0,38,Yes,No,52,DSL,Month-to-month,Electronic check,88.02,4546.45,1,3,1,2025-06-29,No
CUST0513,Female,1,22,Yes,Yes,42,No,Month-to-month,Mailed check,77.18,2933.85,2,0,3,2024-12-03,Yes
CUST0514,Male,0,70,Yes,No,55,DSL,Two year,Bank transfer,79.25,4468.85,6,4,1,2024-12-14,No
CUST0515,Female,0,74,Yes,Yes,9,No,One year,Credit card,81.96,776.6,2,1,0,2025-01-21,No
CUST0516,Female,0,32,No,No,56,Fiber optic,Month-to-month,Electronic check,81.07,4478.03,10,5,0,2025-09-24,Yes
CUST0517,Male,1,24,Yes,No,58,No,Month-to-month,Electronic check,99.52,6210.77,2,0,0,2025-08-24,Yes
CUST0518,Male,1,26,No,Yes,24,DSL,Two year,Credit card,32.6,783.79,5,4,3,2024-02-15,No
CUST0519,Female,0,18,No,No,65,No,Two year,Mailed check,95.44,5969.34,9,4,1,2024-10-25,No
CUST0520,Male,1,39,Yes,Yes,7,Fiber optic,Month-to-month,Credit card,101.92,721.92,4,5,3,2024-07-25,Yes
CUST0521,Female,1,32,No,Yes,59,DSL,One year,Bank transfer,53.11,3182.63,1,5,1,2024-02-13,Yes
CUST0522,Female,0,18,No,Yes,29,DSL,Month-to-month,Credit card,41.31,1193.38,2,2,0,2024-01-07,No
CUST0523,Male,0,74,Yes,Yes,71,No,Month-to-month,Bank transfer,49.06,3270.37,5,5,1,2024-06-27,Yes
CUST0524,Female,0,31,Yes,Yes,43,Fiber optic,Two year,Bank transfer,44.6,1801.19,5,3,1,2024-04-23,No
CUST0525,Male,0,30,Yes,Yes,47,No,Two year,Credit card,86.09,4403.24,9,3,2,2024-05-13,No
CUST0526,Female,1,73,Yes,No,40,Fiber optic,One year,Mailed check,117.7,4467.47,3,4,3,2025-10-06,Yes
CUST0527,Male,0,38,No,No,26,No,One year,Electronic check,98.47,2709.22,6,4,3,2025-04-20,No
CUST0528,Female,0,31,Yes,Yes,63,No,Month-to-month,Electronic check,78.12,5057.5,5,3,3,2024-08-28,Yes
CUST0529,Female,1,50,No,No,20,Fiber optic,Two year,Electronic check,57.41,1159.81,10,2,3,2024-02-12,Yes
CUST0530,Male,1,40,Yes,Yes,57,DSL,Month-to-month,Bank transfer,60.9,3682.71,2,2,0,2024-09-28,Yes
CUST0531,Female,1,30,Yes,No,35,Fiber optic,Two year,Mailed check,29.84,954.86,10,1,2,2025-11-30,No
CUST0532,Male,0,64,No,Yes,1,DSL,One year,Credit card,48.18,46.7,4,3,1,2024-08-21,No
CUST0533,Female,0,31,No,Yes,66,DSL,One year,Bank transfer,75.26,4936.1,8,3,0,2025-12-15,No
CUST0534,Female,1,66,No,No,47,No,Month-to-month,Electronic check,107.38,4850.61,9,2,2,2025-03-11,Yes
CUST0535,Male,1,48,Yes,No,2,DSL,One year,Credit card,23.22,43.09,2,2,3,2025-01-30,Yes
CUST0536,Female,0,31,Yes,Yes,38,Fiber optic,Month-to-month,Credit card,30.43,1168.58,4,2,0,2025-01-30,Yes
CUST0537,Male,0,42,Yes,Yes,58,DSL,Month-to-month,Credit card,71.85,3893.78,4,1,1,2025-05-04,No
CUST0538,Female,0,22,No,No,39,No,Month-to-month,Bank transfer,90.97,3529.93,7,4,1,2024-05-26,Yes
CUST0539,Female,0,43,No,No,67,DSL,Month-to-month,Electronic check,76.92,5144.32,10,1,3,2025-12-29,Yes
CUST0540,Female,0,74,No,Yes,31,DSL,Month-to-month,Mailed check,81.77,2500.43,9,2,0,2024-06-10,Yes
CUST0541,Female,0,31,Yes,No,27,Fiber optic,Two year,Bank transfer,61.13,1736.95,9,0,3,2024-06-17,No
CUST0542,Male,1,63,Yes,No,3,DSL,Month-to-month,Bank transfer,89.45,281.75,3,2,3,2024-09-13,Yes
CUST0543,Male,0,56,No,No,62,No,Month-to-month,Credit card,28.25,1806.51,2,1,2,2024-06-23,No
CUST0544,Male,0,46,No,No,15,Fiber optic,Month-to-month,Bank transfer,59.08,811.33,1,5,0,2024-02-05,Yes
CUST0545,Male,0,19,Yes,No,49,Fiber optic,One year,Credit card,64.4,3217.58,7,0,0,2024-07-23,No
CUST0546,Female,0,53,Yes,No,43,Fiber optic,Two year,Mailed check,88.0,3453.41,4,4,1,2024-11-30,No
CUST0547,Male,1,42,Yes,Yes,69,Fiber optic,Month-to-month,Bank transfer,62.79,4100.64,4,3,1,2024-11-19,Yes
CUST0548,Male,0,63,No,No,8,Fiber optic,One year,Electronic check,47.85,392.29,9,4,1,2025-05-26,No
CUST0549,Female,0,72,No,Yes,32,No,Two year,Credit card,79.99,2806.13,8,0,2,2025-12-05,No
CUST0550,Female,0,33,Yes,Yes,2,No,One year,Mailed check,78.5,153.31,7,1,0,2024-05-07,No
CUST0551,Male,0,35,Yes,No,7,DSL,Month-to-month,Mailed check,69.87,459.94,6,5,0,2024-12-02,No
CUST0552,Male,1,69,No,Yes,66,Fiber optic,One year,Mailed check,61.49,4312.16,4,4,3,2024-02-25,No
CUST0553,Male,0,29,Yes,Yes,66,DSL,Month-to-month,Electronic check,64.24,3820.98,10,4,1,2024-05-08,No
CUST0554,Female,0,54,No,Yes,30,Fiber optic,Month-to-month,Mailed check,62.62,1866.23,8,5,1,2024-11-06,No
CUST0555,Female,1,66,Yes,No,34,DSL,Two year,Credit card,68.12,2525.0,3,3,0,2025-06-01,No
CUST0556,Female,0,42,No,No,48,DSL,Month-to-month,Mailed check,28.32,1469.86,9,4,3,2025-04-09,No
CUST0557,Female,0,65,No,No,9,Fiber optic,Month-to-month,Electronic check,91.49,773.3,6,3,3,2025-03-01,Yes
CUST0558,Female,1,50,Yes,Yes,39,Fiber optic,One year,Electronic check,78.83,3018.29,8,5,2,2024-09-18,No
CUST0559,Male,0,34,No,Yes,7,Fiber optic,One year,Credit card,112.65,825.72,10,3,1,2025-10-22,No
CUST0560,Male,0,51,Yes,No,32,Fiber optic,Month-to-month,Electronic check,77.83,2571.56,4,3,1,2025-08-23,Yes
CUST0561,Female,1,70,No,Yes,54,No,Month-to-month,Credit card,50.22,2965.54,3,2,1,2025-08-09,Yes
CUST0562,Female,0,64,Yes,No,50,DSL,One year,Electronic check,20.64,963.56,7,1,1,2025-11-01,No
CUST0563,Male,1,34,Yes,Yes,47,No,Month-to-month,Electronic check,33.43,1566.96,7,3,0,2024-07-06,Yes
CUST0564,Male,0,21,Yes,No,21,Fiber optic,Month-to-month,Bank transfer,28.57,554.93,5,0,0,2024-04-13,Yes
CUST0565,Female,1,61,No,No,12,No,Month-to-month,Bank transfer,99.18,1160.56,6,2,1,2024-12-10,No
CUST0566,Male,0,19,Yes,No,46,DSL,One year,Bank transfer,57.84,2425.04,10,0,2,2025-02-15,No
CUST0567,Male,0,69,Yes,No,31,DSL,Month-to-month,Credit card,81.84,2617.66,6,5,3,2025-01-03,Yes
CUST0568,Male,1,63,No,Yes,29,Fiber optic,One year,Bank transfer,60.02,1779.78,3,4,0,2024-10-27,No
CUST0569,Male,0,33,No,Yes,16,No,Month-to-month,Credit card,28.71,489.89,4,1,0,2025-07-07,No
CUST0570,Male,1,60,Yes,No,13,DSL,Month-to-month,Credit card,91.58,1109.64,3,4,3,2025-11-17,No
CUST0571,Female,1,69,No,No,11,No,One year,Electronic check,53.28,553.71,4,1,2,2025-07-29,No
CUST0572,Male,0,37,No,Yes,14,No,Month-to-month,Mailed check,31.14,422.03,1,4,1,2025-01-24,No
CUST0573,Female,0,27,Yes,No,49,No,Two year,Mailed check,51.96,2477.31,5,1,3,2025-04-16,Yes
CUST0574,Female,1,58,No,Yes,58,No,Month-to-month,Electronic check,48.34,2942.26,4,3,2,2025-12-24,Yes
CUST0575,Female,0,70,Yes,Yes,48,No,Month-to-month,Mailed check,101.02,4512.15,3,0,3,2025-02-05,No
CUST0576,Female,0,24,No,No,43,DSL,Month-to-month,Credit card,67.34,2807.77,3,2,0,2024-07-18,No
CUST0577,Male,1,41,Yes,Yes,38,No,Month-to-month,Credit card,36.37,1281.88,10,0,1,2024-07-19,Yes
CUST0578,Female,1,55,No,Yes,48,Fiber optic,Two year,Electronic check,62.71,3215.76,7,1,3,2024-04-30,No
CUST0579,Female,1,35,Yes,No,31,No,Month-to-month,Mailed check,44.09,1363.68,8,2,0,2025-10-27,No
CUST0580,Male,0,42,No,No,15,No,Month-to-month,Mailed check,32.21,496.81,8,5,3,2024-04-06,No
CUST0581,Female,1,22,Yes,No,38,No,One year,Mailed check,29.94,1038.4,9,4,0,2025-07-03,No
CUST0582,Male,0,59,No,No,26,No,Two year,Mailed check,109.76,2671.5,3,0,2,2024-05-11,Yes
CUST0583,Female,1,60,Yes,Yes,4,No,Month-to-month,Mailed check,32.47,124.65,9,3,1,2025-06-15,Yes
CUST0584,Female,0,72,Yes,Yes,62,DSL,One year,Mailed check,72.27,4916.29,4,1,1,2024-05-25,Yes
CUST0585,Female,1,61,No,Yes,45,No,Month-to-month,Bank transfer,92.91,4115.74,7,5,1,2024-03-26,Yes
CUST0586,Female,1,42,Yes,No,68,No,Month-to-month,Mailed check,82.96,5381.1,1,4,1,2024-11-19,No
CUST0587,Male,1,73,Yes,No,9,DSL,Month-to-month,Electronic check,73.15,682.57,4,2,0,2024-10-06,No
CUST0588,Female,0,53,No,No,12,Fiber optic,Month-to-month,Electronic check,116.88,1368.51,5,4,0,2024-12-23,Yes
CUST0589,Male,1,60,Yes,No,6,DSL,Month-to-month,Credit card,114.65,672.71,3,1,3,2025-06-09,Yes
CUST0590,Female,1,50,No,Yes,72,DSL,One year,Mailed check,25.29,1902.97,5,2,3,2024-12-28,No
CUST0591,Male,1,22,No,No,66,DSL,Two year,Electronic check,108.14,7585.49,4,0,1,2025-10-11,No
CUST0592,Male,0,43,No,No,7,Fiber optic,Month-to-month,Credit card,48.59,369.35,1,4,1,2025-11-24,Yes
CUST0593,Male,1,50,Yes,Yes,0,Fiber optic,One year,Electronic check,90.26,94.77,6,0,3,2025-01-10,Yes
CUST0594,Male,0,18,No,No,63,No,Month-to-month,Mailed check,57.33,3332.41,10,3,1,2024-09-28,No
CUST0595,Female,1,37,Yes,No,39,Fiber optic,Two year,Credit card,115.91,4534.53,6,0,0,2025-04-16,Yes
CUST0596,Female,1,25,Yes,Yes,44,Fiber optic,Two year,Credit card,38.62,1649.84,8,0,1,2024-06-06,No
CUST0597,Male,1,26,Yes,No,32,DSL,Month-to-month,Mailed check,59.54,1828.8,6,5,3,2025-03-25,No
CUST0598,Male,0,28,Yes,No,0,Fiber optic,Month-to-month,Bank transfer,107.05,100.59,4,3,2,2024-12-05,Yes
CUST0599,Male,1,26,No,No,15,No,Month-to-month,Mailed check,75.01,1192.62,3,2,0,2024-04-20,Yes
