CustomerID,Gender,SeniorCitizen,Age,Partner,Dependents,TenureMonths,InternetService,Contract,PaymentMethod,MonthlyCharges,TotalCharges,SupportTickets,NumServices,LatePayments,JoinDate,Churn
CUST0600,Female,1,33,No,No,30,No,Month-to-month,Electronic check,102.98,3045.94,10,1,1,2024-03-25,Yes
CUST0601,Male,1,30,Yes,No,31,No,Month-to-month,Mailed check,31.5,930.32,10,5,1,2024-04-15,No
CUST0602,Female,1,44,Yes,Yes,29,Fiber optic,Month-to-month,Mailed check,60.13,1664.9,9,2,1,2024-02-22,Yes
CUST0603,Female,1,33,Yes,No,28,No,Month-to-month,Electronic check,67.92,1905.51,6,0,1,2024-12-25,Yes
CUST0604,Female,1,39,Yes,No,5,DSL,Month-to-month,Credit card,86.04,414.85,5,0,0,2025-05-18,Yes
CUST0605,Male,1,74,Yes,No,1,DSL,One year,Bank transfer,97.05,89.87,2,1,0,2025-01-28,Yes
CUST0606,Female,1,37,Yes,Yes,5,Fiber optic,One year,Mailed check,111.22,573.27,8,1,1,2025-09-25,No
CUST0607,Female,1,44,No,Yes,5,No,Month-to-month,Bank transfer,61.82,322.18,9,4,0,2024-03-10,No
CUST0608,Male,0,28,No,No,21,Fiber optic,One year,Electronic check,89.67,1743.32,8,4,3,2025-06-09,No
CUST0609,Female,0,50,Yes,Yes,71,Fiber optic,One year,Electronic check,60.08,4070.73,9,2,2,2025-06-09,No
CUST0610,Male,0,35,No,Yes,28,Fiber optic,Month-to-month,Electronic check,46.85,1211.87,1,5,1,2024-10-11,No
CUST0611,Female,1,38,Yes,No,26,No,Month-to-month,Bank transfer,20.14,507.66,1,5,0,2025-02-22,No
CUST0612,Female,1,35,No,Yes,45,Fiber optic,Month-to-month,Electronic check,116.52,4904.4,4,4,3,2024-08-13,No
CUST0613,Male,0,54,No,Yes,19,Fiber optic,Month-to-month,Credit card,92.98,1743.27,8,5,1,2024-06-29,Yes
CUST0614,Female,0,24,Yes,Yes,36,DSL,Month-to-month,Mailed check,36.29,1222.24,9,1,0,2025-04-10,Yes
CUST0615,Male,0,68,Yes,Yes,12,No,Month-to-month,Electronic check,22.07,282.14,1,0,2,2025-10-04,Yes
CUST0616,Female,1,58,No,No,10,DSL,Month-to-month,Mailed check,68.04,688.95,9,0,0,2024-02-27,Yes
CUST0617,Male,0,40,Yes,Yes,5,DSL,Month-to-month,Mailed check,49.67,248.92,5,1,3,2025-01-29,Yes
CUST0618,Male,0,56,No,Yes,14,DSL,Month-to-month,Bank transfer,119.08,1575.27,3,1,3,2024-03-27,Yes
CUST0619,Female,1,34,No,Yes,67,No,Month-to-month,Bank transfer,38.14,2517.17,2,0,1,2025-05-26,Yes
CUST0620,Male,0,29,No,No,18,DSL,Month-to-month,Electronic check,59.06,1110.14,7,2,2,2024-11-26,Yes
CUST0621,Female,0,52,Yes,No,63,No,Month-to-month,Bank transfer,89.34,5531.55,9,1,3,2025-05-24,Yes
CUST0622,Female,0,53,Yes,No,10,No,One year,Mailed check,62.18,631.48,8,1,0,2024-01-18,Yes
CUST0623,Male,1,65,Yes,No,7,Fiber optic,Two year,Bank transfer,56.09,420.06,3,0,1,2024-08-17,Yes
CUST0624,Male,0,23,No,Yes,48,Fiber optic,One year,Electronic check,89.61,4236.51,4,0,0,2025-01-09,Yes
CUST0625,Male,1,36,No,No,72,DSL,Two year,Mailed check,61.65,4674.43,2,1,0,2025-03-30,No
CUST0626,Male,1,35,No,No,4,DSL,One year,Credit card,37.36,139.29,2,4,3,2025-03-09,No
CUST0627,Female,0,70,No,No,16,DSL,One year,Mailed check,60.04,875.33,7,1,0,2025-10-19,No
CUST0628,Male,1,22,Yes,Yes,47,Fiber optic,One year,Bank transfer,39.47,1709.8,4,4,0,2025-07-08,No
CUST0629,Male,0,37,Yes,No,39,Fiber optic,Month-to-month,Bank transfer,40.17,1701.11,1,2,2,2024-11-18,Yes
CUST0630,Male,0,50,No,No,50,DSL,Month-to-month,Mailed check,51.45,2516.23,3,0,3,2025-05-30,No
CUST0631,Male,0,67,Yes,Yes,61,Fiber optic,One year,Credit card,105.2,6147.83,3,4,2,2025-11-28,No
CUST0632,Male,1,27,Yes,Yes,57,DSL,One year,Electronic check,53.9,2986.47,10,5,3,2025-09-13,No
CUST0633,Male,1,22,Yes,No,12,No,Two year,Electronic check,34.26,441.58,5,4,2,2024-10-29,No
CUST0634,Female,1,20,No,Yes,45,DSL,Month-to-month,Credit card,37.92,1799.21,6,2,3,2025-08-05,No
CUST0635,Male,1,57,Yes,No,52,DSL,Two year,Bank transfer,111.71,5377.88,1,5,1,2024-09-26,No
CUST0636,Male,0,40,Yes,No,71,Fiber optic,Month-to-month,Credit card,105.31,7163.96,8,3,3,2025-11-16,No
CUST0637,Female,0,31,No,No,13,DSL,Month-to-month,Credit card,93.18,1312.48,8,0,2,2024-12-16,Yes
CUST0638,Female,1,48,Yes,No,58,No,Month-to-month,Mailed check,35.57,2050.67,4,0,1,2025-01-05,Yes
CUST0639,Female,0,73,Yes,Yes,2,No,Two year,Mailed check,88.37,168.6,8,3,1,2024-03-24,Yes
CUST0640,Female,1,48,Yes,Yes,33,DSL,Month-to-month,Bank transfer,25.37,903.34,9,5,1,2025-03-05,Yes
CUST0641,Male,0,27,Yes,No,55,Fiber optic,Month-to-month,Mailed check,89.29,4802.06,8,1,3,2024-11-20,No
CUST0642,Male,1,20,Yes,No,40,No,Month-to-month,Electronic check,117.0,4592.38,4,5,1,2025-08-15,No
CUST0643,Male,0,37,Yes,Yes,53,Fiber optic,One year,Bank transfer,97.44,5268.58,5,4,0,2025-01-07,No
CUST0644,Male,1,53,Yes,Yes,63,DSL,One year,Credit card,65.6,4058.73,10,1,3,2025-01-17,No
CUST0645,Female,0,24,Yes,Yes,48,No,Month-to-month,Bank transfer,85.96,4274.85,8,5,0,2024-01-17,Yes
CUST0646,Male,0,40,No,No,56,DSL,Month-to-month,Mailed check,100.59,5821.98,8,3,3,2025-04-25,Yes
CUST0647,Male,1,18,No,Yes,0,DSL,Two year,Bank transfer,98.22,98.37,1,1,2,2025-02-28,Yes
CUST0648,Male,0,69,No,Yes,66,No,Two year,Credit card,79.99,5105.22,10,3,1,2025-02-06,No
CUST0649,Male,1,58,Yes,Yes,49,No,Two year,Mailed check,37.37,1979.15,10,3,2,2024-05-09,No
CUST0650,Male,0,54,Yes,Yes,70,Fiber optic,Month-to-month,Credit card,52.24,3359.32,7,0,1,2025-07-10,No
CUST0651,Female,1,60,Yes,Yes,58,No,One year,Mailed check,97.76,5314.63,1,2,0,2025-01-22,No
CUST0652,Male,1,23,Yes,Yes,18,Fiber optic,One year,Electronic check,83.84,1533.07,2,3,2,2024-09-25,Yes
CUST0653,Female,0,69,Yes,No,26,Fiber optic,Month-to-month,Credit card,69.1,1624.83,3,1,2,2024-11-17,Yes
CUST0654,Male,1,28,No,No,1,Fiber optic,Two year,Electronic check,85.97,88.23,9,5,2,2025-09-06,No
CUST0655,Female,0,26,No,Yes,15,No,Month-to-month,Mailed check,22.96,311.55,4,0,1,2024-01-31,No
CUST0656,Male,1,34,No,No,34,No,Month-to-month,Bank transfer,39.92,1246.52,3,1,2,2025-02-13,No
CUST0657,Female,1,57,No,No,50,Fiber optic,Month-to-month,Mailed check,99.32,5052.98,2,4,3,2024-10-05,Yes
CUST0658,Female,0,43,Yes,No,54,Fiber optic,Month-to-month,Credit card,55.29,3223.26,1,0,1,2024-10-27,No
CUST0659,Male,1,63,Yes,No,41,Fiber optic,Month-to-month,Bank transfer,38.59,1501.6,6,1,3,2024-11-22,Yes
CUST0660,Male,0,54,Yes,Yes,72,DSL,One year,Bank transfer,109.87,8008.16,7,5,3,2025-09-14,No
CUST0661,Male,0,56,No,No,40,DSL,Two year,Credit card,39.82,1449.34,6,4,3,2025-04-08,Yes
CUST0662,Male,1,75,No,Yes,30,No,One year,Electronic check,48.5,1496.81,9,4,0,2025-02-16,No
CUST0663,Female,1,49,No,No,43,DSL,One year,Bank transfer,26.95,1065.01,10,0,3,2025-07-23,No
CUST0664,Male,0,24,Yes,Yes,38,Fiber optic,One year,Bank transfer,65.46,2660.94,6,5,3,2024-01-11,Yes
CUST0665,Male,0,34,No,Yes,28,DSL,Month-to-month,Electronic check,39.12,1183.49,6,5,3,2024-11-07,Yes
CUST0666,Male,1,51,Yes,No,34,Fiber optic,One year,Mailed check,112.49,3888.5,9,1,3,2025-11-15,No
CUST0667,Male,1,62,No,Yes,62,Fiber optic,Two year,Electronic check,52.19,3385.19,2,0,3,2024-09-05,No
CUST0668,Female,1,66,Yes,No,7,DSL,Month-to-month,Mailed check,87.05,605.47,5,5,3,2025-08-27,Yes
CUST0669,Female,1,28,Yes,No,19,DSL,Two year,Credit card,30.57,537.86,5,4,0,2024-10-11,No
CUST0670,Female,0,40,No,Yes,18,Fiber optic,Month-to-month,Credit card,30.72,509.85,5,0,0,2025-06-27,Yes
CUST0671,Female,0,64,No,No,45,No,Month-to-month,Bank transfer,35.06,1578.39,7,1,2,2024-02-20,Yes
CUST0672,Male,0,21,Yes,Yes,24,DSL,Month-to-month,Credit card,79.4,1916.87,1,4,2,2024-08-12,No
CUST0673,Female,1,49,No,Yes,30,No,Month-to-month,Credit card,30.1,853.6,4,1,1,2025-12-09,Yes
CUST0674,Male,0,28,No,No,44,Fiber optic,One year,Electronic check,90.59,3816.94,6,5,0,2025-12-05,No
CUST0675,Male,1,28,No,Yes,21,Fiber optic,Month-to-month,Credit card,109.99,2144.33,1,4,2,2024-09-27,Yes
CUST0676,Male,0,67,No,Yes,60,Fiber optic,One year,Electronic check,68.83,3921.25,2,0,2,2024-06-20,No
CUST0677,Female,1,63,No,No,42,DSL,Month-to-month,Credit card,93.48,4310.76,6,4,3,2024-12-27,Yes
CUST0678,Female,0,41,Yes,No,14,Fiber optic,Month-to-month,Credit card,71.93,1035.18,4,5,0,2024-09-07,Yes
CUST0679,Female,0,35,No,No,24,DSL,Two year,Credit card,57.78,1277.98,5,1,0,2025-02-04,No
CUST0680,Male,1,47,Yes,Yes,66,DSL,One year,Bank transfer,103.42,6311.01,3,4,2,2025-12-02,No
CUST0681,Male,1,21,Yes,Yes,71,DSL,One year,Electronic check,50.36,3424.14,8,2,0,2025-08-30,No
CUST0682,Male,1,45,Yes,Yes,55,Fiber optic,Month-to-month,Bank transfer,103.41,5175.56,10,0,2,2024-05-26,No
CUST0683,Female,1,29,No,Yes,28,No,Month-to-month,Credit card,113.29,3012.71,10,3,2,2024-11-05,No
CUST0684,Female,1,52,No,Yes,17,No,One year,Mailed check,39.95,629.67,3,3,3,2025-10-05,No
CUST0685,Female,1,19,No,No,12,No,Month-to-month,Bank transfer,64.19,741.51,9,0,3,2025-02-24,No
CUST0686,Male,0,43,No,Yes,11,Fiber optic,One year,Bank transfer,81.52,861.28,1,3,3,2025-02-06,No
CUST0687,Male,0,65,No,No,6,Fiber optic,Month-to-month,Bank transfer,47.02,309.55,10,5,0,2024-03-03,No
CUST0688,Female,0,57,No,No,26,Fiber optic,Month-to-month,Mailed check,76.2,2166.35,4,0,0,2024-01-07,No
CUST0689,Female,0,21,No,Yes,0,Fiber optic,Month-to-month,Mailed check,107.99,108.42,2,2,3,2025-03-30,No
CUST0690,Male,1,27,Yes,No,61,No,Two year,Bank transfer,102.03,6649.19,4,1,1,2024-01-23,Yes
CUST0691,Female,1,44,No,No,60,No,Month-to-month,Credit card,48.94,2701.5,7,1,0,2024-04-19,Yes
CUST0692,Female,1,35,Yes,No,36,DSL,Month-to-month,Electronic check,76.42,2482.07,1,1,2,2025-04-24,No
CUST0693,Female,0,47,Yes,Yes,64,No,Two year,Credit card,70.32,4364.42,3,2,2,2025-07-30,No
CUST0694,Female,1,55,Yes,No,50,DSL,Month-to-month,Mailed check,103.93,5179.61,10,3,0,2025-08-17,No
CUST0695,Male,1,75,No,No,5,No,Month-to-month,Electronic check,93.29,441.42,3,5,3,2024-08-30,No
CUST0696,Male,1,62,No,Yes,53,Fiber optic,Two year,Electronic check,26.19,1318.8,8,3,1,2024-11-24,No
CUST0697,Male,0,55,Yes,No,71,DSL,Month-to-month,Mailed check,45.25,3172.6,1,5,0,2024-07-15,No
CUST0698,Female,1,50,Yes,No,26,DSL,Month-to-month,Electronic check,34.06,797.93,6,2,1,2024-07-31,Yes
CUST0699,Male,0,56,No,Yes,8,No,Month-to-month,Electronic check,82.55,709.79,9,2,0,2024-08-24,Yes
CUST0700,Male,0,72,Yes,No,28,DSL,Two year,Bank transfer,48.99,1461.75,9,4,2,2025-08-12,Yes
CUST0701,Male,1,39,Yes,Yes,51,No,One year,Credit card,74.59,4102.18,1,1,1,2024-09-24,No
CUST0702,Female,1,56,Yes,Yes,70,Fiber optic,Two year,Mailed check,52.96,3898.01,10,0,3,2024-03-13,No
CUST0703,Male,1,21,No,No,16,No,Month-to-month,Mailed check,24.17,350.8,1,1,3,2024-08-21,Yes
CUST0704,Female,1,40,No,Yes,2,No,One year,Mailed check,25.21,53.1,4,2,3,2024-04-30,Yes
CUST0705,Female,0,29,Yes,Yes,7,DSL,Month-to-month,Electronic check,29.2,184.37,5,0,2,2024-05-09,Yes
CUST0706,Male,1,49,Yes,Yes,44,Fiber optic,One year,Credit card,109.04,5275.7,6,1,3,2025-07-10,Yes
CUST0707,Female,1,35,No,Yes,38,No,Two year,Mailed check,98.02,3570.32,2,1,1,2025-02-24,Yes
CUST0708,Male,0,19,Yes,No,66,DSL,Month-to-month,Mailed check,94.19,5856.94,8,0,2,2025-04-09,No
CUST0709,Female,1,20,No,Yes,35,Fiber optic,One year,Bank transfer,50.04,1914.31,4,1,3,2025-01-28,No
CUST0710,Male,0,66,No,No,23,Fiber optic,One year,Bank transfer,73.25,1738.8,1,2,3,2025-08-28,No
CUST0711,Female,1,28,No,No,54,Fiber optic,One year,Credit card,112.86,6402.09,7,3,1,2025-08-04,No
CUST0712,Female,0,41,No,No,16,DSL,Two year,Electronic check,48.07,797.21,5,5,2,2024-02-09,No
CUST0713,Male,1,40,No,Yes,1,DSL,Month-to-month,Mailed check,76.84,74.09,8,5,1,2025-04-22,Yes
CUST0714,Female,0,73,No,Yes,52,No,Month-to-month,Bank transfer,113.88,5656.99,8,1,1,2024-10-09,Yes
CUST0715,Male,0,63,No,No,22,Fiber optic,Month-to-month,Electronic check,81.79,1637.28,5,2,0,2024-08-21,Yes
CUST0716,Female,1,71,Yes,Yes,45,Fiber optic,Month-to-month,Electronic check,24.47,1042.72,7,0,3,2024-11-29,Yes
CUST0717,Female,1,20,No,No,36,DSL,Month-to-month,Credit card,52.65,2004.64,5,1,0,2024-06-13,No
CUST0718,Female,0,66,No,Yes,13,No,One year,Bank transfer,100.8,1313.23,2,0,1,2024-06-02,No
CUST0719,Female,0,33,No,No,72,DSL,Month-to-month,Electronic check,77.44,5629.47,6,1,2,2024-07-18,Yes
CUST0720,Male,1,41,No,Yes,29,Fiber optic,Month-to-month,Credit card,94.82,2538.28,8,4,1,2025-06-01,Yes
CUST0721,Female,1,25,Yes,No,57,Fiber optic,One year,Mailed check,42.98,2610.48,2,3,3,2024-12-15,No
CUST0722,Female,1,65,Yes,Yes,64,Fiber optic,Two year,Mailed check,77.6,5098.14,2,1,0,2024-09-26,Yes
CUST0723,Male,1,63,No,Yes,55,No,Month-to-month,Credit card,36.69,1845.62,5,0,2,2025-07-24,Yes
CUST0724,Female,1,66,No,No,43,Fiber optic,One year,Electronic check,81.66,3858.4,8,5,1,2025-03-22,No
CUST0725,Female,0,38,Yes,No,23,No,One year,Electronic check,78.96,1932.35,8,1,2,2025-04-09,No
CUST0726,Male,1,20,No,No,12,No,Month-to-month,Credit card,69.33,756.8,4,3,2,2024-07-01,Yes
CUST0727,Male,1,32,Yes,Yes,40,DSL,Month-to-month,Credit card,48.48,1791.26,5,1,0,2024-09-22,Yes
CUST0728,Female,0,31,Yes,No,26,No,One year,Electronic check,70.87,1720.58,5,4,3,2024-01-27,No
CUST0729,Female,1,64,No,No,56,Fiber optic,Month-to-month,Electronic check,103.1,5536.81,2,2,0,2024-05-20,Yes
CUST0730,Female,0,30,No,Yes,28,DSL,One year,Credit card,52.71,1477.96,9,5,0,2025-12-23,No
CUST0731,Female,1,36,No,Yes,1,Fiber optic,Month-to-month,Mailed check,78.63,84.48,3,1,0,2024-07-10,Yes
CUST0732,Female,0,58,Yes,Yes,66,Fiber optic,Two year,Credit card,94.94,5643.44,10,1,2,2024-09-26,No
CUST0733,Female,1,36,No,No,61,Fiber optic,Month-to-month,Bank transfer,115.43,7573.39,2,1,0,2025-07-10,No
CUST0734,Female,0,63,No,No,36,DSL,Month-to-month,Electronic check,64.72,2212.21,3,3,3,2024-12-21,No
CUST0735,Female,0,69,No,No,52,Fiber optic,One year,Credit card,22.9,1135.53,8,3,3,2025-02-25,No
CUST0736,Male,1,67,No,No,33,DSL,Two year,Electronic check,46.83,1615.92,2,4,2,2024-06-19,Yes
CUST0737,Male,1,41,No,Yes,16,DSL,One year,Electronic check,21.99,367.48,9,1,1,2025-06-15,No
CUST0738,Male,1,20,No,Yes,68,Fiber optic,Month-to-month,Bank transfer,91.78,5979.15,1,4,0,2024-09-11,No
CUST0739,Female,0,59,Yes,Yes,64,DSL,Month-to-month,Electronic check,68.49,4082.61,7,1,2,2024-05-06,Yes
CUST0740,Female,0,30,Yes,Yes,10,No,Month-to-month,Credit card,70.45,733.17,10,2,2,2025-08-25,Yes
CUST0741,Male,1,44,No,No,54,Fiber optic,Month-to-month,Electronic check,22.34,1151.84,9,2,3,2024-04-05,Yes
CUST0742,Male,1,43,No,Yes,36,Fiber optic,Two year,Credit card,73.32,2504.7,4,3,2,2025-08-14,No
CUST0743,Male,0,23,Yes,Yes,61,No,One year,Electronic check,84.28,4968.79,3,3,3,2025-05-16,No
CUST0744,Female,1,62,No,No,66,DSL,One year,Bank transfer,76.66,4788.8,10,4,3,2024-02-07,No
CUST0745,Male,1,24,Yes,No,0,DSL,Month-to-month,Credit card,40.92,41.43,7,5,0,2025-05-09,Yes
CUST0746,Female,0,28,No,Yes,48,Fiber optic,Month-to-month,Mailed check,21.36,1029.37,9,3,1,2025-03-10,Yes
CUST0747,Male,1,69,No,Yes,70,DSL,Month-to-month,Bank transfer,20.93,1353.04,10,5,2,2025-06-19,Yes
CUST0748,Male,0,48,No,Yes,66,DSL,One year,Mailed check,67.21,4179.13,2,0,2,2024-07-02,No
CUST0749,Male,1,40,Yes,Yes,24,Fiber optic,Month-to-month,Electronic check,29.38,699.28,1,1,2,2025-07-26,Yes
CUST0750,Male,1,64,No,Yes,36,DSL,Two year,Bank transfer,106.81,3910.12,4,2,1,2024-06-05,Yes
CUST0751,Male,1,31,No,No,33,No,One year,Credit card,32.67,1082.92,2,4,1,2024-01-03,No
CUST0752,Male,1,33,No,No,18,Fiber optic,Month-to-month,Mailed check,107.46,1865.94,9,3,3,2025-05-27,Yes
CUST0753,Female,0,49,Yes,No,49,DSL,One year,Electronic check,55.5,2903.69,5,5,0,2025-03-23,No
CUST0754,Female,1,41,No,Yes,71,DSL,Two year,Credit card,85.21,5660.31,3,5,0,2024-07-14,No
CUST0755,Female,0,20,No,No,25,DSL,Month-to-month,Bank transfer,72.6,1635.54,5,5,3,2024-01-14,No
CUST0756,Male,0,20,No,No,50,No,Month-to-month,Electronic check,89.55,4256.35,6,0,1,2025-04-29,Yes
CUST0757,Female,1,72,Yes,No,22,Fiber optic,Two year,Electronic check,33.16,717.79,4,5,0,2025-07-11,Yes
CUST0758,Male,1,22,Yes,No,42,No,Two year,Mailed check,104.82,4240.85,4,4,1,2025-11-14,No
CUST0759,Male,0,39,Yes,No,34,Fiber optic,Month-to-month,Credit card,64.34,2089.35,8,4,0,2024-12-25,Yes
CUST0760,Male,0,58,No,Yes,72,Fiber optic,Two year,Electronic check,28.82,2248.52,6,3,0,2024-01-11,No
CUST0761,Female,1,26,Yes,No,31,Fiber optic,Month-to-month,Mailed check,88.09,2972.55,10,2,3,2024-07-01,No
CUST0762,Female,1,40,No,Yes,28,DSL,Two year,Bank transfer,47.28,1244.2,9,3,1,2025-08-15,No
CUST0763,Female,1,23,No,No,4,No,Two year,Mailed check,78.52,292.45,9,1,2,2025-12-17,Yes
CUST0764,Female,1,60,Yes,No,27,No,Month-to-month,Mailed check,23.14,576.71,10,0,2,2025-01-16,No
CUST0765,Female,1,28,No,Yes,13,DSL,One year,Credit card,106.93,1253.28,8,4,1,2025-01-01,Yes
CUST0766,Female,1,48,No,Yes,2,No,Month-to-month,Credit card,81.66,166.38,7,2,0,2025-01-17,Yes
CUST0767,Female,1,74,No,Yes,29,DSL,One year,Credit card,110.09,3197.05,10,5,1,2024-06-19,Yes
CUST0768,Female,1,18,Yes,No,72,Fiber optic,One year,Electronic check,32.99,2296.02,3,1,1,2024-06-18,No
CUST0769,Female,0,24,Yes,No,38,DSL,Month-to-month,Electronic check,38.46,1566.05,8,4,3,2024-06-12,Yes
CUST0770,Female,0,67,No,Yes,27,No,Two year,Mailed check,86.84,2500.06,6,2,3,2024-05-16,No
CUST0771,Male,0,57,Yes,Yes,50,No,Month-to-month,Electronic check,54.69,2827.41,10,3,0,2024-12-14,Yes
CUST0772,Female,1,42,No,Yes,29,DSL,Month-to-month,Electronic check,38.8,1060.22,8,0,2,2024-10-18,Yes
CUST0773,Male,0,28,No,Yes,53,Fiber optic,Month-to-month,Credit card,59.82,3181.46,6,1,3,2025-02-18,No
CUST0774,Female,1,50,No,No,58,DSL,Month-to-month,Electronic check,85.38,5120.6,6,3,2,2024-04-28,No
CUST0775,Female,0,30,Yes,Yes,68,DSL,Two year,Credit card,31.17,1983.42,9,4,3,2025-12-25,No
CUST0776,Female,1,67,Yes,No,55,DSL,Month-to-month,Credit card,48.17,2448.82,1,4,2,2024-12-11,Yes
CUST0777,Male,0,29,No,Yes,22,DSL,Month-to-month,Electronic check,61.71,1343.17,2,4,0,2025-02-09,Yes
CUST0778,Female,1,20,Yes,No,16,DSL,One year,Bank transfer,83.29,1314.28,3,4,0,2024-11-30,Yes
CUST0779,Male,1,71,No,Yes,48,No,Month-to-month,Bank transfer,92.54,4297.8,7,0,1,2024-09-20,Yes
CUST0780,Female,1,65,No,Yes,33,Fiber optic,Two year,Electronic check,81.56,2712.56,3,2,0,2025-03-23,No
CUST0781,Female,0,24,No,Yes,51,DSL,Two year,Mailed check,87.82,4275.19,4,1,0,2025-04-18,No
CUST0782,Male,1,39,No,No,41,No,Month-to-month,Credit card,81.14,3478.55,6,2,2,2025-07-25,Yes
CUST0783,Male,1,58,No,No,56,No,Month-to-month,Mailed check,105.44,5903.43,8,4,2,2025-08-08,Yes
CUST0784,Male,1,57,No,Yes,10,DSL,Month-to-month,Bank transfer,118.49,1153.9,6,4,3,2025-08-21,Yes
CUST0785,Male,0,43,No,Yes,53,No,Two year,Credit card,22.34,1296.11,4,1,0,2024-05-06,No
CUST0786,Female,1,38,No,Yes,37,No,Month-to-month,Credit card,35.91,1402.42,6,5,0,2025-09-05,Yes
CUST0787,Female,1,36,No,No,40,DSL,Month-to-month,Credit card,73.25,2768.91,1,4,2,2024-06-30,Yes
CUST0788,Male,1,26,No,Yes,59,No,One year,Credit card,88.34,4793.35,10,4,0,2025-09-25,No
CUST0789,Female,0,53,No,Yes,52,No,Two year,Credit card,52.5,2593.47,9,1,1,2025-10-31,No
CUST0790,Male,1,54,Yes,No,58,No,Month-to-month,Mailed check,107.47,5828.36,8,3,1,2024-02-01,Yes
CUST0791,Male,1,65,Yes,Yes,56,No,Two year,Electronic check,99.68,6109.93,1,5,3,2024-03-12,No
CUST0792,Female,0,69,Yes,No,66,DSL,Two year,Bank transfer,106.22,6408.13,7,5,0,2024-03-02,No
CUST0793,Male,0,64,Yes,Yes,46,DSL,Month-to-month,Credit card,112.74,5320.12,3,2,3,2025-08-16,No
CUST0794,Male,1,66,Yes,No,43,DSL,Month-to-month,Electronic check,44.31,1898.7,5,2,2,2025-05-18,No
CUST0795,Female,0,63,Yes,No,56,DSL,Month-to-month,Electronic check,65.04,3465.9,5,2,1,2025-01-14,Yes
CUST0796,Male,0,19,Yes,No,72,DSL,One year,Mailed check,67.53,4803.68,4,4,2,2024-09-20,No
CUST0797,Female,1,51,Yes,No,18,No,One year,Credit card,45.94,863.49,6,3,3,2025-08-24,No
CUST0798,Male,0,35,No,Yes,21,DSL,Two year,Electronic check,68.21,1427.83,10,5,0,2024-08-17,No
CUST0799,Female,0,50,No,Yes,25,Fiber optic,Month-to-month,Mailed check,65.93,1784.3,2,2,0,2024-04-11,Yes
