CustomerID,Gender,SeniorCitizen,Age,Partner,Dependents,TenureMonths,InternetService,Contract,PaymentMethod,MonthlyCharges,TotalCharges,SupportTickets,NumServices,LatePayments,JoinDate,Churn
CUST0800,Female,0,53,Yes,No,7,No,Month-to-month,Mailed check,72.29,480.19,5,0,1,2025-09-15,Yes
CUST0801,Female,0,68,No,No,8,Fiber optic,Two year,Mailed check,33.25,255.51,2,1,3,2024-02-22,Yes
CUST0802,Female,1,67,No,Yes,14,No,Month-to-month,Mailed check,67.6,870.66,4,4,3,2024-04-24,No
CUST0803,Female,1,73,No,No,0,No,Month-to-month,Mailed check,60.72,57.94,9,1,2,2024-11-02,No
CUST0804,Female,1,49,Yes,No,35,Fiber optic,One year,Mailed check,70.31,2522.82,3,1,0,2025-06-05,No
CUST0805,Female,0,38,Yes,Yes,55,DSL,One year,Mailed check,29.46,1737.62,9,3,0,2025-05-28,No
CUST0806,Male,0,38,No,Yes,38,DSL,Two year,Mailed check,41.03,1612.74,9,3,3,2025-09-16,No
CUST0807,Female,0,37,No,No,34,DSL,Month-to-month,Bank transfer,46.29,1710.57,7,4,3,2024-11-18,No
CUST0808,Male,0,31,No,No,53,DSL,Month-to-month,Bank transfer,114.0,5504.63,5,2,2,2025-12-22,Yes
CUST0809,Male,0,38,No,No,3,No,Month-to-month,Mailed check,99.09,286.91,8,5,3,2024-09-05,Yes
CUST0810,Female,0,35,No,No,5,No,One year,Credit card,59.01,322.18,9,2,3,2024-02-27,Yes
CUST0811,Male,0,46,Yes,No,36,DSL,Month-to-month,Credit card,33.43,1263.61,4,2,2,2025-07-29,No
CUST0812,Male,1,47,No,Yes,71,Fiber optic,Month-to-month,Bank transfer,49.14,3155.29,6,2,1,2025-04-24,Yes
CUST0813,Male,1,50,No,No,33,Fiber optic,Month-to-month,Credit card,94.77,2829.14,6,0,3,2025-06-25,No
CUST0814,Male,1,53,No,Yes,4,No,Two year,Credit card,107.31,414.39,2,4,1,2025-08-01,No
CUST0815,Female,0,22,No,No,65,No,Two year,Mailed check,28.77,2028.07,3,5,2,2024-06-04,No
CUST0816,Male,1,18,No,Yes,58,DSL,Month-to-month,Electronic check,89.26,5508.63,4,2,3,2025-02-03,No
CUST0817,Male,0,37,No,Yes,19,DSL,Month-to-month,Credit card,42.29,831.56,3,0,0,2024-05-31,Yes
CUST0818,Male,0,30,No,No,68,No,One year,Bank transfer,104.47,7501.02,5,1,3,2025-11-04,No
CUST0819,Female,1,21,Yes,No,34,Fiber optic,Month-to-month,Mailed check,111.99,4015.06,8,3,3,2024-08-01,Yes
CUST0820,Female,0,65,Yes,Yes,25,Fiber optic,Month-to-month,Mailed check,58.05,1542.53,6,3,1,2025-05-15,Yes
CUST0821,Female,1,72,Yes,Yes,26,DSL,Two year,Electronic check,99.98,2526.62,2,2,2,2025-03-06,No
CUST0822,Female,0,20,No,No,39,DSL,Two year,Mailed check,63.41,2645.02,3,1,1,2024-10-08,Yes
CUST0823,Male,0,44,Yes,No,72,DSL,Month-to-month,Electronic check,71.86,4801.63,3,1,1,2025-02-28,Yes
CUST0824,Female,0,19,No,No,23,Fiber optic,Month-to-month,Credit card,112.5,2735.79,1,2,0,2024-09-28,No
CUST0825,Male,0,44,Yes,Yes,60,Fiber optic,Month-to-month,Credit card,107.2,6964.03,2,0,3,2024-08-16,Yes
CUST0826,Male,1,38,No,No,59,Fiber optic,Two year,Electronic check,105.61,6276.76,9,2,0,2024-09-20,No
CUST0827,Female,0,36,Yes,Yes,61,Fiber optic,Month-to-month,Mailed check,103.11,6379.33,10,0,1,2024-04-07,No
CUST0828,Male,1,55,Yes,No,28,No,Month-to-month,Credit card,93.0,2500.42,1,5,3,2025-11-08,Yes
CUST0829,Female,0,48,Yes,No,6,No,One year,Electronic check,117.95,638.96,6,1,3,2025-08-08,Yes
CUST0830,Female,1,39,No,No,57,DSL,Two year,Electronic check,65.32,3546.61,8,4,3,2024-07-09,No
CUST0831,Male,1,25,Yes,Yes,12,Fiber optic,One year,Bank transfer,54.24,653.36,9,5,2,2025-04-13,Yes
CUST0832,Male,1,30,Yes,Yes,16,Fiber optic,Two year,Mailed check,50.7,800.84,6,4,1,2024-08-15,No
CUST0833,Male,0,71,No,Yes,72,DSL,Two year,Mailed check,72.5,5533.47,3,4,3,2024-06-18,Yes
CUST0834,Male,1,22,No,No,25,DSL,Month-to-month,Credit card,115.91,3157.91,5,5,2,2024-11-03,Yes
CUST0835,Female,0,68,Yes,No,26,Fiber optic,Two year,Credit card,81.31,2308.25,3,5,3,2024-09-05,No
CUST0836,Male,0,31,No,Yes,50,Fiber optic,One year,Bank transfer,44.86,2175.89,8,1,2,2025-08-22,No
CUST0837,Female,0,27,No,No,41,Fiber optic,Month-to-month,Credit card,31.73,1251.8,2,5,2,2025-07-08,No
CUST0838,Female,1,66,No,Yes,34,DSL,Two year,Electronic check,24.1,874.79,5,1,0,2025-12-09,No
CUST0839,Female,1,71,No,No,11,DSL,Two year,Mailed check,80.33,901.13,5,2,2,2024-04-17,Yes
CUST0840,Female,1,24,Yes,No,53,Fiber optic,One year,Electronic check,45.12,2322.81,8,4,3,2025-03-20,Yes
CUST0841,Female,0,70,Yes,Yes,66,Fiber optic,Two year,Electronic check,86.76,5201.76,7,5,0,2025-11-19,No
CUST0842,Male,1,58,No,Yes,44,No,One year,Electronic check,64.02,2794.76,6,0,2,2024-07-04,Yes
CUST0843,Female,1,47,No,Yes,52,DSL,Two year,Bank transfer,92.91,5168.96,5,1,1,2024-02-18,No
CUST0844,Male,0,38,No,Yes,71,DSL,One year,Bank transfer,74.73,5116.82,5,0,0,2025-09-23,No
CUST0845,Female,1,66,No,No,51,DSL,Month-to-month,Mailed check,69.72,3332.56,3,1,2,2025-03-24,Yes
CUST0846,Female,0,72,No,Yes,2,No,Month-to-month,Bank transfer,78.18,169.14,5,1,2,2024-04-02,Yes
CUST0847,Male,0,53,No,Yes,68,No,Month-to-month,Bank transfer,33.3,2212.43,3,5,2,2024-02-11,Yes
CUST0848,Male,1,72,Yes,Yes,3,Fiber optic,Month-to-month,Mailed check,103.32,339.92,10,3,3,2024-09-06,Yes
CUST0849,Female,1,41,No,No,53,Fiber optic,One year,Credit card,119.84,5960.57,6,1,2,2024-09-26,No
CUST0850,Male,0,64,Yes,No,69,No,Month-to-month,Mailed check,115.81,7406.74,6,5,1,2024-04-17,No
CUST0851,Male,1,75,Yes,Yes,59,DSL,Month-to-month,Credit card,103.66,6067.3,6,3,1,2025-04-04,Yes
CUST0852,Female,0,31,No,No,8,No,One year,Bank transfer,26.54,221.61,8,2,2,2024-05-16,No
CUST0853,Male,1,67,Yes,Yes,42,DSL,Month-to-month,Mailed check,99.84,4199.95,2,4,0,2025-01-01,No
CUST0854,Male,0,24,Yes,No,67,No,Month-to-month,Mailed check,36.12,2272.23,7,4,3,2024-12-05,No
CUST0855,Female,1,23,No,Yes,52,Fiber optic,Month-to-month,Electronic check,67.44,3750.44,3,2,3,2024-09-15,No
CUST0856,Male,0,61,No,Yes,25,DSL,Month-to-month,Credit card,118.56,3042.85,6,0,1,2024-03-03,No
CUST0857,Female,0,29,No,Yes,0,DSL,Two year,Bank transfer,72.91,65.69,9,1,2,2024-07-12,No
CUST0858,Male,1,57,Yes,Yes,12,No,Two year,Mailed check,111.26,1361.75,1,4,0,2025-03-31,No
CUST0859,Female,0,47,No,Yes,39,No,Two year,Mailed check,30.78,1244.36,9,3,3,2025-09-19,No
CUST0860,Female,1,69,Yes,No,14,Fiber optic,One year,Mailed check,26.55,352.83,10,0,0,2024-03-01,Yes
CUST0861,Female,0,58,No,No,41,No,Two year,Credit card,76.3,3254.81,7,3,3,2024-07-21,Yes
CUST0862,Male,1,51,No,No,48,No,Month-to-month,Credit card,22.38,989.23,1,1,0,2024-10-21,No
CUST0863,Male,0,40,Yes,Yes,39,Fiber optic,Two year,Bank transfer,94.79,3749.51,9,0,3,2025-01-29,No
CUST0864,Female,0,22,Yes,No,65,No,Month-to-month,Electronic check,37.83,2395.42,4,3,1,2024-08-14,No
CUST0865,Male,0,41,Yes,No,1,Fiber optic,Month-to-month,Bank transfer,58.15,62.81,7,0,1,2025-02-03,No
CUST0866,Female,0,42,No,No,18,DSL,One year,Bank transfer,82.18,1407.7,5,1,3,2025-03-01,No
CUST0867,Male,0,75,Yes,Yes,32,No,One year,Credit card,82.65,2589.51,8,0,1,2024-04-28,No
CUST0868,Male,1,66,No,No,68,No,Month-to-month,Credit card,114.35,7397.12,2,3,1,2024-09-24,No
CUST0869,Male,1,23,Yes,Yes,11,Fiber optic,One year,Credit card,69.8,710.54,2,1,3,2025-02-01,Yes
CUST0870,Female,0,73,No,Yes,47,Fiber optic,Month-to-month,Mailed check,34.28,1642.42,5,1,2,2024-06-05,No
CUST0871,Female,0,19,Yes,Yes,59,Fiber optic,Month-to-month,Bank transfer,84.41,4871.93,8,0,1,2024-12-09,No
CUST0872,Male,0,64,Yes,No,67,DSL,Month-to-month,Electronic check,36.11,2442.17,6,2,0,2024-01-18,Yes
CUST0873,Male,1,19,Yes,Yes,18,Fiber optic,Two year,Electronic check,88.43,1434.44,8,4,3,2024-02-06,No
CUST0874,Female,1,52,No,No,36,Fiber optic,One year,Credit card,58.68,2285.81,6,1,1,2024-06-05,No
CUST0875,Male,1,47,Yes,No,36,DSL,One year,Mailed check,37.44,1473.83,7,5,1,2024-05-27,No
CUST0876,Female,1,41,No,No,51,DSL,Month-to-month,Credit card,82.65,3969.07,6,2,3,2025-02-01,Yes
CUST0877,Male,1,43,No,No,17,Fiber optic,One year,Mailed check,40.59,650.97,3,3,0,2024-11-10,No
CUST0878,Female,0,51,Yes,Yes,69,No,One year,Credit card,50.03,3681.9,7,1,3,2024-06-09,No
CUST0879,Male,1,73,Yes,Yes,3,DSL,One year,Mailed check,58.6,181.67,3,3,2,2025-04-24,No
CUST0880,Female,0,75,Yes,Yes,67,Fiber optic,One year,Electronic check,107.59,7462.54,6,1,1,2024-04-02,Yes
CUST0881,Male,1,75,No,Yes,27,DSL,Month-to-month,Credit card,26.6,735.9,3,1,3,2024-04-13,Yes
CUST0882,Female,1,24,Yes,Yes,15,No,Month-to-month,Credit card,81.83,1143.56,1,1,3,2024-05-30,No
CUST0883,Female,1,74,Yes,No,60,No,Month-to-month,Bank transfer,37.05,2009.57,6,0,2,2025-05-18,No
CUST0884,Female,0,56,No,No,8,Fiber optic,Month-to-month,Electronic check,82.4,682.58,8,0,3,2024-03-26,Yes
CUST0885,Female,1,34,No,Yes,21,No,Month-to-month,Electronic check,45.27,953.22,8,3,2,2024-09-01,Yes
CUST0886,Male,1,65,Yes,Yes,5,No,Month-to-month,Electronic check,119.51,616.28,10,0,2,2025-10-01,No
CUST0887,Female,1,63,No,No,48,No,Month-to-month,Bank transfer,67.01,3144.69,6,1,2,2025-03-10,No
CUST0888,Male,1,22,Yes,Yes,33,DSL,One year,Electronic check,68.88,2166.97,3,2,0,2024-04-19,No
CUST0889,Female,0,58,No,Yes,19,Fiber optic,One year,Electronic check,43.69,761.61,6,5,0,2025-10-03,Yes
CUST0890,Male,0,31,Yes,Yes,15,Fiber optic,Month-to-month,Mailed check,33.87,550.52,1,5,0,2025-12-03,Yes
CUST0891,Male,0,46,No,No,49,Fiber optic,Month-to-month,Credit card,72.93,3556.45,3,4,0,2025-08-29,No
CUST0892,Male,0,28,Yes,Yes,10,No,Month-to-month,Mailed check,39.77,369.38,7,5,2,2024-11-25,Yes
CUST0893,Male,0,22,No,No,52,DSL,Month-to-month,Mailed check,48.54,2486.99,8,2,0,2024-03-07,No
CUST0894,Female,1,40,No,Yes,55,Fiber optic,Month-to-month,Electronic check,96.44,5533.46,8,2,3,2024-11-22,Yes
CUST0895,Female,0,68,Yes,No,38,Fiber optic,One year,Mailed check,51.35,2146.08,7,3,3,2025-04-17,No
CUST0896,Female,1,68,No,Yes,57,Fiber optic,Month-to-month,Mailed check,93.79,5223.67,3,1,1,2024-01-15,Yes
CUST0897,Female,0,32,No,No,27,DSL,Month-to-month,Mailed check,59.13,1484.72,4,3,3,2025-07-16,Yes
CUST0898,Female,1,56,Yes,Yes,55,No,Month-to-month,Electronic check,105.16,5769.16,5,1,1,2025-12-23,No
CUST0899,Male,0,56,No,No,66,Fiber optic,Two year,Bank transfer,100.36,6512.94,3,4,2,2025-03-15,No
CUST0900,Male,0,38,Yes,No,43,DSL,One year,Credit card,100.71,4645.88,4,2,3,2024-09-09,No
CUST0901,Female,1,54,Yes,Yes,35,Fiber optic,One year,Mailed check,77.72,2628.29,8,0,2,2024-09-12,No
CUST0902,Male,1,68,No,No,65,DSL,Two year,Electronic check,58.41,3529.64,5,5,1,2025-02-02,Yes
CUST0903,Female,1,49,No,No,46,No,Two year,Electronic check,25.9,1131.02,6,4,1,2024-10-06,No
CUST0904,Male,0,37,No,Yes,24,No,Two year,Electronic check,79.76,1768.9,5,1,1,2025-03-09,No
CUST0905,Male,1,56,Yes,No,37,Fiber optic,Month-to-month,Bank transfer,85.16,3316.26,8,2,0,2025-07-22,No
CUST0906,Female,0,41,No,Yes,35,DSL,Month-to-month,Mailed check,39.78,1421.97,3,2,3,2024-11-30,Yes
CUST0907,Male,0,74,No,No,70,Fiber optic,Month-to-month,Bank transfer,63.43,4283.71,9,0,1,2025-08-05,No
CUST0908,Male,0,44,Yes,No,63,No,Month-to-month,Mailed check,26.79,1570.16,6,0,3,2024-12-12,No
CUST0909,Male,0,33,Yes,No,51,DSL,Month-to-month,Mailed check,72.47,3800.8,1,5,0,2024-09-24,Yes
CUST0910,Female,0,66,Yes,Yes,6,Fiber optic,One year,Mailed check,89.73,536.09,7,0,2,2024-11-26,No
CUST0911,Male,0,40,Yes,Yes,63,Fiber optic,Month-to-month,Electronic check,91.47,5664.57,2,4,2,2025-05-18,Yes
CUST0912,Male,1,66,No,No,65,No,Two year,Electronic check,36.42,2231.31,10,2,2,2024-06-12,No
CUST0913,Male,0,42,No,No,25,DSL,Month-to-month,Credit card,46.03,1063.1,2,5,1,2024-04-25,Yes
CUST0914,Male,1,54,No,No,25,No,One year,Mailed check,93.57,2245.03,5,1,0,2025-10-03,Yes
CUST0915,Male,1,49,No,No,39,Fiber optic,Month-to-month,Credit card,102.96,4304.84,8,4,2,2025-09-08,No
CUST0916,Male,0,24,No,Yes,31,Fiber optic,Month-to-month,Electronic check,30.73,857.42,1,2,1,2025-01-25,Yes
CUST0917,Male,0,34,No,Yes,24,DSL,Two year,Credit card,94.18,2202.83,8,1,0,2024-11-05,No
CUST0918,Female,0,22,No,No,3,Fiber optic,Two year,Electronic check,113.2,317.5,3,1,0,2025-12-20,Yes
CUST0919,Female,0,64,Yes,Yes,50,DSL,One year,Credit card,22.99,1148.91,8,1,2,2024-10-14,No
CUST0920,Female,0,68,Yes,No,3,No,One year,Credit card,116.32,327.19,4,5,0,2025-12-20,No
CUST0921,Female,1,44,No,Yes,36,DSL,Month-to-month,Mailed check,79.8,2847.67,3,4,3,2025-10-16,Yes
CUST0922,Male,1,39,No,No,47,No,Month-to-month,Credit card,54.74,2465.98,6,5,3,2024-09-16,Yes
CUST0923,Male,0,70,No,Yes,57,Fiber optic,One year,Bank transfer,106.18,5645.88,4,5,3,2025-08-10,No
CUST0924,Male,0,65,Yes,No,10,No,Two year,Electronic check,108.07,1186.72,4,5,2,2025-11-11,No
CUST0925,Male,1,32,Yes,No,62,No,Month-to-month,Credit card,93.19,6120.88,8,1,1,2025-12-05,No
CUST0926,Male,0,52,No,Yes,0,DSL,Two year,Mailed check,116.93,123.94,2,1,0,2024-11-06,No
CUST0927,Female,0,60,No,No,2,No,Month-to-month,Electronic check,32.11,60.18,7,0,2,2025-03-08,No
CUST0928,Male,0,34,No,Yes,43,No,Month-to-month,Credit card,40.84,1731.02,8,3,0,2024-12-25,No
CUST0929,Female,0,34,No,Yes,54,No,One year,Credit card,82.02,4297.14,9,0,0,2024-03-29,No
CUST0930,Female,1,31,Yes,No,31,DSL,One year,Credit card,91.56,3078.09,10,3,0,2024-11-13,Yes
CUST0931,Female,0,69,Yes,No,1,Fiber optic,One year,Credit card,79.34,82.12,9,5,0,2025-08-01,Yes
CUST0932,Male,0,61,Yes,No,32,DSL,One year,Bank transfer,89.82,2869.12,3,0,1,2025-03-12,No
CUST0933,Female,1,32,Yes,No,61,No,Month-to-month,Mailed check,20.57,1323.97,8,5,0,2024-12-14,Yes
CUST0934,Male,1,63,No,No,12,No,Month-to-month,Electronic check,33.2,436.55,9,5,2,2025-03-16,No
CUST0935,Female,0,48,Yes,Yes,69,No,Month-to-month,Credit card,67.37,4442.97,7,4,1,2025-11-11,Yes
CUST0936,Male,1,55,No,No,17,No,Month-to-month,Mailed check,36.2,624.07,7,0,0,2025-11-03,No
CUST0937,Female,1,55,Yes,Yes,29,DSL,Month-to-month,Electronic check,50.03,1522.44,9,0,2,2025-11-12,Yes
CUST0938,Female,1,53,No,No,17,Fiber optic,Month-to-month,Mailed check,44.37,751.33,9,0,1,2024-06-25,Yes
CUST0939,Male,0,70,Yes,No,16,DSL,Two year,Electronic check,34.54,581.43,5,3,0,2025-01-05,No
CUST0940,Female,1,57,No,Yes,55,Fiber optic,Month-to-month,Bank transfer,52.05,2802.42,9,3,1,2024-05-10,No
CUST0941,Male,1,41,Yes,Yes,30,DSL,One year,Electronic check,48.76,1542.7,5,3,2,2024-05-29,No
CUST0942,Male,1,48,No,No,59,No,One year,Bank transfer,118.67,6779.56,6,0,3,2025-12-05,No
CUST0943,Male,1,54,No,Yes,43,No,Month-to-month,Bank transfer,81.64,3203.65,4,2,2,2024-11-27,Yes
CUST0944,Female,0,63,Yes,No,24,DSL,Two year,Credit card,71.77,1692.01,9,4,2,2025-12-03,No
CUST0945,Female,0,41,Yes,No,26,No,One year,Bank transfer,78.17,1899.67,4,3,3,2025-10-25,No
CUST0946,Male,1,22,Yes,No,34,DSL,Two year,Electronic check,65.91,2169.86,4,2,3,2025-02-06,No
CUST0947,Female,0,56,No,Yes,58,No,Two year,Credit card,75.06,4633.11,2,3,3,2025-10-05,No
CUST0948,Male,0,68,No,Yes,49,Fiber optic,Month-to-month,Electronic check,33.97,1539.0,2,5,3,2024-10-01,Yes
CUST0949,Female,1,53,No,No,26,Fiber optic,Month-to-month,Bank transfer,86.03,2039.89,6,1,1,2024-08-13,Yes
CUST0950,Female,0,69,Yes,Yes,2,DSL,One year,Mailed check,51.67,97.55,8,0,0,2025-09-20,No
CUST0951,Female,0,45,No,Yes,31,Fiber optic,Two year,Mailed check,42.1,1294.53,10,4,3,2025-11-18,Yes
CUST0952,Male,1,52,Yes,No,57,No,Month-to-month,Credit card,30.04,1569.13,5,1,3,2025-01-24,No
CUST0953,Female,1,28,Yes,No,55,DSL,One year,Credit card,72.39,3839.77,7,1,1,2024-03-20,Yes
CUST0954,Female,1,63,Yes,Yes,40,Fiber optic,Month-to-month,Credit card,47.41,1977.92,1,3,2,2024-03-07,No
CUST0955,Female,1,48,No,No,46,DSL,Month-to-month,Electronic check,69.1,3321.11,3,1,1,2025-01-10,Yes
CUST0956,Male,0,57,Yes,Yes,66,DSL,One year,Bank transfer,101.01,7127.86,9,0,2,2024-06-11,No
CUST0957,Male,1,32,Yes,Yes,10,Fiber optic,Month-to-month,Credit card,45.51,423.15,2,4,0,2024-06-19,Yes
CUST0958,Female,0,70,Yes,Yes,22,Fiber optic,Month-to-month,Mailed check,67.02,1451.81,3,4,0,2024-04-13,Yes
CUST0959,Male,0,50,Yes,No,59,No,One year,Mailed check,56.89,3140.97,9,0,3,2024-10-05,No
CUST0960,Male,1,63,No,Yes,17,Fiber optic,Month-to-month,Bank transfer,66.91,1216.31,4,1,0,2025-12-28,Yes
CUST0961,Female,1,68,No,No,8,No,Two year,Credit card,33.59,257.28,10,4,3,2025-06-16,No
CUST0962,Female,0,25,Yes,Yes,32,DSL,Month-to-month,Mailed check,60.77,1945.87,10,3,3,2025-01-11,No
CUST0963,Female,1,43,Yes,No,48,Fiber optic,Month-to-month,Mailed check,22.39,1071.97,4,1,0,2024-05-23,No
CUST0964,Male,1,27,Yes,No,29,No,Two year,Credit card,45.29,1286.94,2,2,2,2024-02-22,Yes
CUST0965,Male,1,40,No,No,6,DSL,Month-to-month,Electronic check,110.94,717.17,6,1,2,2025-05-05,Yes
CUST0966,Male,0,46,Yes,Yes,64,No,Month-to-month,Bank transfer,119.21,7089.18,7,2,3,2025-01-15,No
CUST0967,Male,1,27,No,No,44,No,One year,Electronic check,48.49,1941.93,7,2,3,2024-02-07,No
CUST0968,Male,1,26,No,Yes,34,No,Month-to-month,Credit card,96.21,3072.47,4,3,1,2024-11-06,Yes
CUST0969,Female,0,64,Yes,Yes,53,No,One year,Bank transfer,108.32,5657.04,8,0,1,2024-02-08,Yes
CUST0970,Female,1,58,No,No,59,Fiber optic,Two year,Electronic check,36.56,2231.51,6,4,1,2024-09-21,No
CUST0971,Female,0,49,No,No,66,Fiber optic,One year,Mailed check,100.62,7010.55,7,0,2,2025-06-05,No
CUST0972,Female,1,44,Yes,Yes,32,Fiber optic,Month-to-month,Mailed check,34.8,1052.05,7,3,2,2025-06-01,No
CUST0973,Male,1,44,Yes,No,38,No,Month-to-month,Electronic check,36.24,1371.93,8,0,2,2025-03-18,Yes
CUST0974,Male,0,57,No,No,47,DSL,Month-to-month,Credit card,43.57,2203.06,3,2,1,2024-10-20,No
CUST0975,Male,0,21,No,No,41,Fiber optic,One year,Electronic check,105.32,3973.24,1,3,1,2025-12-15,No
CUST0976,Male,0,20,Yes,Yes,4,No,Month-to-month,Bank transfer,118.37,460.86,10,0,0,2024-12-04,No
CUST0977,Male,0,71,No,No,0,DSL,Two year,Credit card,39.22,36.63,10,2,1,2025-06-22,No
CUST0978,Male,1,62,Yes,No,8,No,Month-to-month,Electronic check,105.24,784.23,8,3,2,2024-12-12,Yes
CUST0979,Male,1,20,No,Yes,65,DSL,Month-to-month,Mailed check,85.35,5896.86,2,0,0,2024-06-01,Yes
CUST0980,Female,1,25,No,Yes,18,Fiber optic,Month-to-month,Bank transfer,64.89,1086.1,9,5,2,2025-03-21,No
CUST0981,Female,1,29,Yes,Yes,26,DSL,Two year,Mailed check,85.62,2165.66,8,3,3,2024-09-15,Yes
CUST0982,Female,1,44,Yes,Yes,41,No,Month-to-month,Credit card,101.58,4369.09,2,3,2,2024-06-17,No
CUST0983,Female,0,63,Yes,No,18,DSL,Month-to-month,Bank transfer,34.03,614.11,6,4,2,2024-01-10,Yes
CUST0984,Female,0,51,Yes,No,43,No,Month-to-month,Mailed check,68.28,3126.49,7,4,1,2025-06-01,No
CUST0985,Male,1,48,Yes,No,55,No,One year,Bank transfer,93.13,4650.32,7,3,1,2025-02-21,No
CUST0986,Male,0,20,No,No,40,No,Two year,Electronic check,42.29,1611.99,4,3,1,2025-06-27,No
CUST0987,Male,0,52,No,Yes,50,DSL,Month-to-month,Credit card,24.78,1133.96,9,2,0,2025-08-17,No
CUST0988,Female,0,19,No,Yes,30,Fiber optic,Two year,Mailed check,58.9,1846.77,2,1,2,2024-09-08,No
CUST0989,Female,0,52,No,Yes,21,DSL,One year,Mailed check,87.18,1799.87,9,5,0,2024-10-22,No
CUST0990,Female,0,25,No,Yes,9,Fiber optic,Two year,Mailed check,107.32,1034.08,9,4,3,2025-04-07,Yes
CUST0991,Female,0,64,No,Yes,65,Fiber optic,Month-to-month,Bank transfer,86.8,5391.83,1,4,0,2024-07-12,Yes
CUST0992,Female,1,24,No,Yes,8,No,Month-to-month,Mailed check,54.21,435.6,9,3,1,2025-02-02,Yes
CUST0993,Female,0,30,No,No,21,No,Month-to-month,Electronic check,83.75,1854.94,1,0,3,2025-10-19,Yes
CUST0994,Male,1,71,Yes,No,24,DSL,Month-to-month,Bank transfer,55.54,1462.97,2,4,0,2024-03-28,No
CUST0995,Female,0,20,No,Yes,17,DSL,Month-to-month,Electronic check,75.36,1294.34,2,0,2,2025-03-11,Yes
CUST0996,Female,1,44,Yes,No,17,DSL,One year,Bank transfer,101.57,1899.11,1,0,2,2024-11-11,Yes
CUST0997,Female,1,74,Yes,Yes,41,No,Month-to-month,Electronic check,29.31,1114.57,2,1,1,2024-12-07,No
CUST0998,Female,1,74,No,Yes,10,No,Month-to-month,Electronic check,47.65,509.04,7,0,2,2024-02-11,No
CUST0999,Female,0,52,No,Yes,34,No,One year,Electronic check,33.69,1052.52,2,2,1,2025-01-04,No
CUST1000,Male,0,65,No,Yes,71,Fiber optic,Two year,Electronic check,44.76,3072.49,9,1,3,2024-05-09,No
